Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34501058,-6.275457273,7.794883728,2022-10-17T17:35:28.143Z,2022-10-17 17:35:28,2022-10-17 18:35:28,1666028128
1,53.34501949,-6.275527749,7.779994011,2022-10-17T17:35:29.143Z,2022-10-17 17:35:29,2022-10-17 18:35:29,1666028129
1,53.34502123,-6.275577004,7.736265659,2022-10-17T17:35:30.143Z,2022-10-17 17:35:30,2022-10-17 18:35:30,1666028130
1,53.34502869,-6.275632721,7.701546669,2022-10-17T17:35:31.143Z,2022-10-17 17:35:31,2022-10-17 18:35:31,1666028131
1,53.34503915,-6.275676692,7.651887417,2022-10-17T17:35:32.143Z,2022-10-17 17:35:32,2022-10-17 18:35:32,1666028132
1,53.34504655,-6.27570508,7.579918861,2022-10-17T17:35:33.143Z,2022-10-17 17:35:33,2022-10-17 18:35:33,1666028133
1,53.34505206,-6.275726391,7.503861904,2022-10-17T17:35:34.143Z,2022-10-17 17:35:34,2022-10-17 18:35:34,1666028134
1,53.34505737,-6.275746436,7.433149815,2022-10-17T17:35:35.143Z,2022-10-17 17:35:35,2022-10-17 18:35:35,1666028135
1,53.34506041,-6.275751989,7.367257118,2022-10-17T17:35:36.143Z,2022-10-17 17:35:36,2022-10-17 18:35:36,1666028136
1,53.34506179,-6.275752669,7.312863827,2022-10-17T17:35:37.143Z,2022-10-17 17:35:37,2022-10-17 18:35:37,1666028137
1,53.34507515,-6.275743607,7.272529125,2022-10-17T17:35:38.143Z,2022-10-17 17:35:38,2022-10-17 18:35:38,1666028138
1,53.34507333,-6.275745498,7.197932243,2022-10-17T17:35:39.143Z,2022-10-17 17:35:39,2022-10-17 18:35:39,1666028139
1,53.34507381,-6.275723543,7.153057575,2022-10-17T17:35:40.143Z,2022-10-17 17:35:40,2022-10-17 18:35:40,1666028140
1,53.34507083,-6.275707302,7.123462677,2022-10-17T17:35:41.143Z,2022-10-17 17:35:41,2022-10-17 18:35:41,1666028141
1,53.34506479,-6.2757069,7.115675926,2022-10-17T17:35:42.143Z,2022-10-17 17:35:42,2022-10-17 18:35:42,1666028142
1,53.34506812,-6.275714196,7.133924484,2022-10-17T17:35:43.143Z,2022-10-17 17:35:43,2022-10-17 18:35:43,1666028143
1,53.34507066,-6.275715691,7.135481358,2022-10-17T17:35:44.143Z,2022-10-17 17:35:44,2022-10-17 18:35:44,1666028144
1,53.34506772,-6.275715178,7.126195908,2022-10-17T17:35:45.143Z,2022-10-17 17:35:45,2022-10-17 18:35:45,1666028145
1,53.34506683,-6.275717739,7.130104542,2022-10-17T17:35:46.143Z,2022-10-17 17:35:46,2022-10-17 18:35:46,1666028146
1,53.34506892,-6.275728197,7.136781693,2022-10-17T17:35:47.144Z,2022-10-17 17:35:47,2022-10-17 18:35:47,1666028147
1,53.34507154,-6.275735504,7.133724213,2022-10-17T17:35:48.000Z,2022-10-17 17:35:48,2022-10-17 18:35:48,1666028148
1,53.345076,-6.275739467,7.12195158,2022-10-17T17:35:49.000Z,2022-10-17 17:35:49,2022-10-17 18:35:49,1666028149
1,53.34508418,-6.275742813,7.097243309,2022-10-17T17:35:50.000Z,2022-10-17 17:35:50,2022-10-17 18:35:50,1666028150
1,53.3450859,-6.27575124,7.050160885,2022-10-17T17:35:51.000Z,2022-10-17 17:35:51,2022-10-17 18:35:51,1666028151
1,53.3450889,-6.27575568,7.011113644,2022-10-17T17:35:52.000Z,2022-10-17 17:35:52,2022-10-17 18:35:52,1666028152
1,53.34508674,-6.275757926,6.97478199,2022-10-17T17:35:53.000Z,2022-10-17 17:35:53,2022-10-17 18:35:53,1666028153
1,53.34508638,-6.275762788,6.95877552,2022-10-17T17:35:54.000Z,2022-10-17 17:35:54,2022-10-17 18:35:54,1666028154
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:54.999Z,2022-10-17 17:35:55,2022-10-17 18:35:55,1666028155
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:55.999Z,2022-10-17 17:35:56,2022-10-17 18:35:56,1666028156
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:56.999Z,2022-10-17 17:35:57,2022-10-17 18:35:57,1666028157
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:57.999Z,2022-10-17 17:35:58,2022-10-17 18:35:58,1666028158
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:58.999Z,2022-10-17 17:35:59,2022-10-17 18:35:59,1666028159
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:35:59.999Z,2022-10-17 17:36:00,2022-10-17 18:36:00,1666028160
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:00.999Z,2022-10-17 17:36:01,2022-10-17 18:36:01,1666028161
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:01.999Z,2022-10-17 17:36:02,2022-10-17 18:36:02,1666028162
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:02.999Z,2022-10-17 17:36:03,2022-10-17 18:36:03,1666028163
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:03.999Z,2022-10-17 17:36:04,2022-10-17 18:36:04,1666028164
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:04.999Z,2022-10-17 17:36:05,2022-10-17 18:36:05,1666028165
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:05.999Z,2022-10-17 17:36:06,2022-10-17 18:36:06,1666028166
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:06.999Z,2022-10-17 17:36:07,2022-10-17 18:36:07,1666028167
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:07.999Z,2022-10-17 17:36:08,2022-10-17 18:36:08,1666028168
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:08.999Z,2022-10-17 17:36:09,2022-10-17 18:36:09,1666028169
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:09.999Z,2022-10-17 17:36:10,2022-10-17 18:36:10,1666028170
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:10.999Z,2022-10-17 17:36:11,2022-10-17 18:36:11,1666028171
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:11.999Z,2022-10-17 17:36:12,2022-10-17 18:36:12,1666028172
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:12.999Z,2022-10-17 17:36:13,2022-10-17 18:36:13,1666028173
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:13.999Z,2022-10-17 17:36:14,2022-10-17 18:36:14,1666028174
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:14.999Z,2022-10-17 17:36:15,2022-10-17 18:36:15,1666028175
1,53.34507967,-6.275759854,6.950734138,2022-10-17T17:36:15.999Z,2022-10-17 17:36:16,2022-10-17 18:36:16,1666028176
1,53.34508065,-6.275752826,7.010406494,2022-10-17T17:36:16.999Z,2022-10-17 17:36:17,2022-10-17 18:36:17,1666028177
1,53.34506861,-6.275735041,7.000882626,2022-10-17T17:36:17.999Z,2022-10-17 17:36:18,2022-10-17 18:36:18,1666028178
1,53.3450667,-6.275739493,7.064361572,2022-10-17T17:36:18.999Z,2022-10-17 17:36:19,2022-10-17 18:36:19,1666028179
1,53.34507229,-6.27573829,7.101804256,2022-10-17T17:36:19.999Z,2022-10-17 17:36:20,2022-10-17 18:36:20,1666028180
1,53.34507884,-6.275766909,7.099856377,2022-10-17T17:36:20.999Z,2022-10-17 17:36:21,2022-10-17 18:36:21,1666028181
1,53.34508652,-6.275791848,7.071900368,2022-10-17T17:36:21.999Z,2022-10-17 17:36:22,2022-10-17 18:36:22,1666028182
1,53.34510041,-6.275830678,7.023957729,2022-10-17T17:36:22.999Z,2022-10-17 17:36:23,2022-10-17 18:36:23,1666028183
1,53.34511079,-6.275867049,6.940405369,2022-10-17T17:36:23.999Z,2022-10-17 17:36:24,2022-10-17 18:36:24,1666028184
1,53.34513195,-6.275882807,6.820477009,2022-10-17T17:36:24.999Z,2022-10-17 17:36:25,2022-10-17 18:36:25,1666028185
1,53.34514271,-6.27590988,6.654699802,2022-10-17T17:36:25.999Z,2022-10-17 17:36:26,2022-10-17 18:36:26,1666028186
1,53.34514923,-6.275927131,6.489181519,2022-10-17T17:36:26.999Z,2022-10-17 17:36:27,2022-10-17 18:36:27,1666028187
1,53.34515972,-6.275910444,6.348312855,2022-10-17T17:36:27.999Z,2022-10-17 17:36:28,2022-10-17 18:36:28,1666028188
1,53.34517436,-6.27591736,6.231259823,2022-10-17T17:36:28.999Z,2022-10-17 17:36:29,2022-10-17 18:36:29,1666028189
1,53.34519434,-6.275943679,6.103624821,2022-10-17T17:36:29.999Z,2022-10-17 17:36:30,2022-10-17 18:36:30,1666028190
1,53.34520466,-6.275983224,5.943266869,2022-10-17T17:36:30.999Z,2022-10-17 17:36:31,2022-10-17 18:36:31,1666028191
1,53.34522454,-6.276035265,5.789713383,2022-10-17T17:36:31.999Z,2022-10-17 17:36:32,2022-10-17 18:36:32,1666028192
1,53.34524831,-6.276100701,5.616841316,2022-10-17T17:36:32.999Z,2022-10-17 17:36:33,2022-10-17 18:36:33,1666028193
1,53.34525598,-6.276171296,5.427003384,2022-10-17T17:36:33.999Z,2022-10-17 17:36:34,2022-10-17 18:36:34,1666028194
1,53.34526683,-6.276250714,5.347722054,2022-10-17T17:36:34.999Z,2022-10-17 17:36:35,2022-10-17 18:36:35,1666028195
1,53.34528858,-6.276320658,5.371400356,2022-10-17T17:36:35.999Z,2022-10-17 17:36:36,2022-10-17 18:36:36,1666028196
1,53.34530666,-6.276390915,5.422458172,2022-10-17T17:36:36.999Z,2022-10-17 17:36:37,2022-10-17 18:36:37,1666028197
1,53.34532545,-6.276462393,5.471759796,2022-10-17T17:36:37.999Z,2022-10-17 17:36:38,2022-10-17 18:36:38,1666028198
1,53.34533719,-6.276540933,5.435734749,2022-10-17T17:36:38.999Z,2022-10-17 17:36:39,2022-10-17 18:36:39,1666028199
1,53.34534451,-6.276621922,5.363690853,2022-10-17T17:36:39.999Z,2022-10-17 17:36:40,2022-10-17 18:36:40,1666028200
1,53.3453524,-6.276702121,5.287035942,2022-10-17T17:36:40.999Z,2022-10-17 17:36:41,2022-10-17 18:36:41,1666028201
1,53.34537075,-6.276784621,5.218794346,2022-10-17T17:36:41.999Z,2022-10-17 17:36:42,2022-10-17 18:36:42,1666028202
1,53.34538141,-6.276863693,5.143608093,2022-10-17T17:36:42.999Z,2022-10-17 17:36:43,2022-10-17 18:36:43,1666028203
1,53.34538937,-6.276944765,5.09588623,2022-10-17T17:36:43.999Z,2022-10-17 17:36:44,2022-10-17 18:36:44,1666028204
1,53.34540007,-6.277030372,5.083275795,2022-10-17T17:36:44.999Z,2022-10-17 17:36:45,2022-10-17 18:36:45,1666028205
1,53.34541312,-6.277116833,5.051095486,2022-10-17T17:36:45.999Z,2022-10-17 17:36:46,2022-10-17 18:36:46,1666028206
1,53.34542456,-6.277202968,4.9968009,2022-10-17T17:36:46.999Z,2022-10-17 17:36:47,2022-10-17 18:36:47,1666028207
1,53.34543493,-6.277289279,4.931664467,2022-10-17T17:36:47.999Z,2022-10-17 17:36:48,2022-10-17 18:36:48,1666028208
1,53.34545163,-6.277373978,4.908777714,2022-10-17T17:36:48.999Z,2022-10-17 17:36:49,2022-10-17 18:36:49,1666028209
1,53.34547116,-6.277464763,4.92500782,2022-10-17T17:36:49.999Z,2022-10-17 17:36:50,2022-10-17 18:36:50,1666028210
1,53.34548551,-6.277549557,4.980549812,2022-10-17T17:36:50.999Z,2022-10-17 17:36:51,2022-10-17 18:36:51,1666028211
1,53.34549798,-6.277639136,5.032160759,2022-10-17T17:36:51.999Z,2022-10-17 17:36:52,2022-10-17 18:36:52,1666028212
1,53.34551519,-6.277725026,5.050924301,2022-10-17T17:36:52.999Z,2022-10-17 17:36:53,2022-10-17 18:36:53,1666028213
1,53.34553816,-6.277802808,5.040358543,2022-10-17T17:36:53.999Z,2022-10-17 17:36:54,2022-10-17 18:36:54,1666028214
1,53.34556435,-6.277884288,5.003582478,2022-10-17T17:36:54.999Z,2022-10-17 17:36:55,2022-10-17 18:36:55,1666028215
1,53.34558608,-6.277970899,4.935051441,2022-10-17T17:36:55.999Z,2022-10-17 17:36:56,2022-10-17 18:36:56,1666028216
1,53.34561041,-6.27805683,4.834824562,2022-10-17T17:36:56.999Z,2022-10-17 17:36:57,2022-10-17 18:36:57,1666028217
1,53.34563056,-6.278141238,4.707602024,2022-10-17T17:36:57.999Z,2022-10-17 17:36:58,2022-10-17 18:36:58,1666028218
1,53.34564226,-6.278224495,4.600483418,2022-10-17T17:36:58.999Z,2022-10-17 17:36:59,2022-10-17 18:36:59,1666028219
1,53.34565432,-6.27832161,4.538365364,2022-10-17T17:36:59.999Z,2022-10-17 17:37:00,2022-10-17 18:37:00,1666028220
1,53.34567472,-6.27841256,4.521627426,2022-10-17T17:37:00.999Z,2022-10-17 17:37:01,2022-10-17 18:37:01,1666028221
1,53.34569568,-6.278503264,4.548662186,2022-10-17T17:37:01.999Z,2022-10-17 17:37:02,2022-10-17 18:37:02,1666028222
1,53.34571581,-6.278593569,4.591201782,2022-10-17T17:37:02.999Z,2022-10-17 17:37:03,2022-10-17 18:37:03,1666028223
1,53.34573725,-6.278675427,4.627336502,2022-10-17T17:37:03.999Z,2022-10-17 17:37:04,2022-10-17 18:37:04,1666028224
1,53.34575714,-6.2787626,4.685981274,2022-10-17T17:37:04.999Z,2022-10-17 17:37:05,2022-10-17 18:37:05,1666028225
1,53.34577951,-6.278859163,4.78385973,2022-10-17T17:37:05.999Z,2022-10-17 17:37:06,2022-10-17 18:37:06,1666028226
1,53.34580427,-6.278961075,4.914153576,2022-10-17T17:37:06.999Z,2022-10-17 17:37:07,2022-10-17 18:37:07,1666028227
1,53.34582907,-6.279054937,5.066184044,2022-10-17T17:37:07.999Z,2022-10-17 17:37:08,2022-10-17 18:37:08,1666028228
1,53.34584545,-6.279145962,5.2220397,2022-10-17T17:37:08.999Z,2022-10-17 17:37:09,2022-10-17 18:37:09,1666028229
1,53.34586074,-6.279236896,5.38270998,2022-10-17T17:37:09.999Z,2022-10-17 17:37:10,2022-10-17 18:37:10,1666028230
1,53.34587925,-6.27932918,5.534684658,2022-10-17T17:37:10.999Z,2022-10-17 17:37:11,2022-10-17 18:37:11,1666028231
1,53.34588796,-6.279412537,5.655230999,2022-10-17T17:37:11.999Z,2022-10-17 17:37:12,2022-10-17 18:37:12,1666028232
1,53.34590267,-6.279510566,5.776534081,2022-10-17T17:37:12.999Z,2022-10-17 17:37:13,2022-10-17 18:37:13,1666028233
1,53.34592258,-6.279597402,5.896958828,2022-10-17T17:37:13.999Z,2022-10-17 17:37:14,2022-10-17 18:37:14,1666028234
1,53.34593412,-6.279690509,5.985370159,2022-10-17T17:37:14.999Z,2022-10-17 17:37:15,2022-10-17 18:37:15,1666028235
1,53.34593434,-6.2797935,6.099017143,2022-10-17T17:37:15.999Z,2022-10-17 17:37:16,2022-10-17 18:37:16,1666028236
1,53.34593553,-6.279896869,6.244868279,2022-10-17T17:37:16.999Z,2022-10-17 17:37:17,2022-10-17 18:37:17,1666028237
1,53.34594852,-6.279991642,6.384313107,2022-10-17T17:37:17.999Z,2022-10-17 17:37:18,2022-10-17 18:37:18,1666028238
1,53.34597415,-6.28008465,6.47075367,2022-10-17T17:37:18.999Z,2022-10-17 17:37:19,2022-10-17 18:37:19,1666028239
1,53.34598556,-6.280161123,6.435373306,2022-10-17T17:37:19.999Z,2022-10-17 17:37:20,2022-10-17 18:37:20,1666028240
1,53.34599265,-6.280237877,6.362700462,2022-10-17T17:37:20.999Z,2022-10-17 17:37:21,2022-10-17 18:37:21,1666028241
1,53.34599892,-6.280294341,6.286360264,2022-10-17T17:37:21.999Z,2022-10-17 17:37:22,2022-10-17 18:37:22,1666028242
1,53.3460022,-6.280332327,6.22472477,2022-10-17T17:37:22.999Z,2022-10-17 17:37:23,2022-10-17 18:37:23,1666028243
1,53.34600991,-6.280374157,6.201199532,2022-10-17T17:37:23.999Z,2022-10-17 17:37:24,2022-10-17 18:37:24,1666028244
1,53.34601832,-6.280409948,6.194033623,2022-10-17T17:37:24.999Z,2022-10-17 17:37:25,2022-10-17 18:37:25,1666028245
1,53.346016,-6.280426114,6.192183971,2022-10-17T17:37:25.999Z,2022-10-17 17:37:26,2022-10-17 18:37:26,1666028246
1,53.3460121,-6.28041754,6.211355686,2022-10-17T17:37:26.999Z,2022-10-17 17:37:27,2022-10-17 18:37:27,1666028247
1,53.34601358,-6.280436106,6.230335712,2022-10-17T17:37:27.999Z,2022-10-17 17:37:28,2022-10-17 18:37:28,1666028248
1,53.34601384,-6.280432582,6.253056526,2022-10-17T17:37:28.999Z,2022-10-17 17:37:29,2022-10-17 18:37:29,1666028249
1,53.34600721,-6.280439767,6.264783382,2022-10-17T17:37:29.999Z,2022-10-17 17:37:30,2022-10-17 18:37:30,1666028250
1,53.34601214,-6.280445756,6.297033787,2022-10-17T17:37:30.999Z,2022-10-17 17:37:31,2022-10-17 18:37:31,1666028251
1,53.34601083,-6.280442978,6.309854984,2022-10-17T17:37:31.999Z,2022-10-17 17:37:32,2022-10-17 18:37:32,1666028252
1,53.34601238,-6.280444035,6.318775654,2022-10-17T17:37:32.999Z,2022-10-17 17:37:33,2022-10-17 18:37:33,1666028253
1,53.34602125,-6.2804479,6.320735455,2022-10-17T17:37:33.999Z,2022-10-17 17:37:34,2022-10-17 18:37:34,1666028254
1,53.3460289,-6.280442228,6.298886776,2022-10-17T17:37:34.999Z,2022-10-17 17:37:35,2022-10-17 18:37:35,1666028255
1,53.34603929,-6.280442323,6.255860329,2022-10-17T17:37:35.999Z,2022-10-17 17:37:36,2022-10-17 18:37:36,1666028256
1,53.34603682,-6.280423748,6.195685387,2022-10-17T17:37:36.999Z,2022-10-17 17:37:37,2022-10-17 18:37:37,1666028257
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:37.999Z,2022-10-17 17:37:38,2022-10-17 18:37:38,1666028258
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:38.999Z,2022-10-17 17:37:39,2022-10-17 18:37:39,1666028259
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:39.999Z,2022-10-17 17:37:40,2022-10-17 18:37:40,1666028260
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:40.999Z,2022-10-17 17:37:41,2022-10-17 18:37:41,1666028261
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:41.999Z,2022-10-17 17:37:42,2022-10-17 18:37:42,1666028262
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:42.999Z,2022-10-17 17:37:43,2022-10-17 18:37:43,1666028263
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:43.999Z,2022-10-17 17:37:44,2022-10-17 18:37:44,1666028264
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:44.999Z,2022-10-17 17:37:45,2022-10-17 18:37:45,1666028265
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:45.999Z,2022-10-17 17:37:46,2022-10-17 18:37:46,1666028266
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:46.999Z,2022-10-17 17:37:47,2022-10-17 18:37:47,1666028267
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:47.999Z,2022-10-17 17:37:48,2022-10-17 18:37:48,1666028268
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:48.999Z,2022-10-17 17:37:49,2022-10-17 18:37:49,1666028269
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:49.999Z,2022-10-17 17:37:50,2022-10-17 18:37:50,1666028270
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:50.999Z,2022-10-17 17:37:51,2022-10-17 18:37:51,1666028271
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:51.999Z,2022-10-17 17:37:52,2022-10-17 18:37:52,1666028272
1,53.34604294,-6.28041209,6.145444393,2022-10-17T17:37:52.999Z,2022-10-17 17:37:53,2022-10-17 18:37:53,1666028273
1,53.34604462,-6.280410922,5.971992493,2022-10-17T17:37:53.999Z,2022-10-17 17:37:54,2022-10-17 18:37:54,1666028274
1,53.34605296,-6.280411817,5.955372334,2022-10-17T17:37:54.999Z,2022-10-17 17:37:55,2022-10-17 18:37:55,1666028275
1,53.34605803,-6.280433079,5.917458534,2022-10-17T17:37:55.999Z,2022-10-17 17:37:56,2022-10-17 18:37:56,1666028276
1,53.34606366,-6.280458995,5.907020569,2022-10-17T17:37:56.999Z,2022-10-17 17:37:57,2022-10-17 18:37:57,1666028277
1,53.34607513,-6.280490187,5.912592888,2022-10-17T17:37:57.999Z,2022-10-17 17:37:58,2022-10-17 18:37:58,1666028278
1,53.34608224,-6.280520155,5.917266369,2022-10-17T17:37:58.999Z,2022-10-17 17:37:59,2022-10-17 18:37:59,1666028279
1,53.34609912,-6.280564087,5.933667183,2022-10-17T17:37:59.999Z,2022-10-17 17:38:00,2022-10-17 18:38:00,1666028280
1,53.34611174,-6.280623433,5.942668438,2022-10-17T17:38:00.999Z,2022-10-17 17:38:01,2022-10-17 18:38:01,1666028281
1,53.34612837,-6.280703946,5.916620731,2022-10-17T17:38:01.999Z,2022-10-17 17:38:02,2022-10-17 18:38:02,1666028282
1,53.34614227,-6.280761222,5.836517811,2022-10-17T17:38:02.999Z,2022-10-17 17:38:03,2022-10-17 18:38:03,1666028283
1,53.34614946,-6.28080816,5.729376793,2022-10-17T17:38:03.999Z,2022-10-17 17:38:04,2022-10-17 18:38:04,1666028284
1,53.34615197,-6.280876576,5.630552292,2022-10-17T17:38:04.999Z,2022-10-17 17:38:05,2022-10-17 18:38:05,1666028285
1,53.34616127,-6.280961944,5.556465149,2022-10-17T17:38:05.999Z,2022-10-17 17:38:06,2022-10-17 18:38:06,1666028286
1,53.34616719,-6.281047999,5.475028992,2022-10-17T17:38:06.999Z,2022-10-17 17:38:07,2022-10-17 18:38:07,1666028287
1,53.34616809,-6.281124096,5.399031162,2022-10-17T17:38:07.999Z,2022-10-17 17:38:08,2022-10-17 18:38:08,1666028288
1,53.3461776,-6.281207277,5.3458004,2022-10-17T17:38:08.999Z,2022-10-17 17:38:09,2022-10-17 18:38:09,1666028289
1,53.34617416,-6.281286867,5.277236938,2022-10-17T17:38:09.999Z,2022-10-17 17:38:10,2022-10-17 18:38:10,1666028290
1,53.34617047,-6.281361634,5.243453979,2022-10-17T17:38:10.999Z,2022-10-17 17:38:11,2022-10-17 18:38:11,1666028291
1,53.34617126,-6.281442312,5.236738682,2022-10-17T17:38:11.999Z,2022-10-17 17:38:12,2022-10-17 18:38:12,1666028292
1,53.34618229,-6.281528327,5.29608345,2022-10-17T17:38:12.999Z,2022-10-17 17:38:13,2022-10-17 18:38:13,1666028293
1,53.34619668,-6.281620706,5.403861046,2022-10-17T17:38:13.999Z,2022-10-17 17:38:14,2022-10-17 18:38:14,1666028294
1,53.34621732,-6.281711369,5.538118362,2022-10-17T17:38:14.999Z,2022-10-17 17:38:15,2022-10-17 18:38:15,1666028295
1,53.34622695,-6.281794925,5.609242916,2022-10-17T17:38:15.999Z,2022-10-17 17:38:16,2022-10-17 18:38:16,1666028296
1,53.34623443,-6.281881239,5.617244244,2022-10-17T17:38:16.999Z,2022-10-17 17:38:17,2022-10-17 18:38:17,1666028297
1,53.34624932,-6.281967661,5.591313362,2022-10-17T17:38:17.999Z,2022-10-17 17:38:18,2022-10-17 18:38:18,1666028298
1,53.34626033,-6.282052761,5.517700672,2022-10-17T17:38:18.999Z,2022-10-17 17:38:19,2022-10-17 18:38:19,1666028299
1,53.34627164,-6.282141083,5.42577219,2022-10-17T17:38:19.999Z,2022-10-17 17:38:20,2022-10-17 18:38:20,1666028300
1,53.34629036,-6.282228418,5.322505474,2022-10-17T17:38:20.999Z,2022-10-17 17:38:21,2022-10-17 18:38:21,1666028301
1,53.34630405,-6.282320627,5.189986706,2022-10-17T17:38:21.999Z,2022-10-17 17:38:22,2022-10-17 18:38:22,1666028302
1,53.34631735,-6.282415646,5.128714561,2022-10-17T17:38:22.999Z,2022-10-17 17:38:23,2022-10-17 18:38:23,1666028303
1,53.34632343,-6.28250208,5.135605812,2022-10-17T17:38:23.999Z,2022-10-17 17:38:24,2022-10-17 18:38:24,1666028304
1,53.34633264,-6.282594876,5.20582819,2022-10-17T17:38:24.999Z,2022-10-17 17:38:25,2022-10-17 18:38:25,1666028305
1,53.34635011,-6.282690557,5.233875751,2022-10-17T17:38:25.999Z,2022-10-17 17:38:26,2022-10-17 18:38:26,1666028306
1,53.34636899,-6.282775317,5.207305431,2022-10-17T17:38:26.999Z,2022-10-17 17:38:27,2022-10-17 18:38:27,1666028307
1,53.34637993,-6.282864835,5.140364647,2022-10-17T17:38:27.999Z,2022-10-17 17:38:28,2022-10-17 18:38:28,1666028308
1,53.346387,-6.282955445,5.066921711,2022-10-17T17:38:28.999Z,2022-10-17 17:38:29,2022-10-17 18:38:29,1666028309
1,53.34640023,-6.283047507,5.000690937,2022-10-17T17:38:29.999Z,2022-10-17 17:38:30,2022-10-17 18:38:30,1666028310
1,53.34640544,-6.283140913,4.925094128,2022-10-17T17:38:30.999Z,2022-10-17 17:38:31,2022-10-17 18:38:31,1666028311
1,53.34641197,-6.283231528,4.86177206,2022-10-17T17:38:31.999Z,2022-10-17 17:38:32,2022-10-17 18:38:32,1666028312
1,53.34642711,-6.283317227,4.804724216,2022-10-17T17:38:32.999Z,2022-10-17 17:38:33,2022-10-17 18:38:33,1666028313
1,53.34644383,-6.283386466,4.730523109,2022-10-17T17:38:33.999Z,2022-10-17 17:38:34,2022-10-17 18:38:34,1666028314
1,53.34646341,-6.283457312,4.639655113,2022-10-17T17:38:34.999Z,2022-10-17 17:38:35,2022-10-17 18:38:35,1666028315
1,53.34647806,-6.283539034,4.53080225,2022-10-17T17:38:35.999Z,2022-10-17 17:38:36,2022-10-17 18:38:36,1666028316
1,53.34649467,-6.283623923,4.421963215,2022-10-17T17:38:36.999Z,2022-10-17 17:38:37,2022-10-17 18:38:37,1666028317
1,53.34649517,-6.28371019,4.30950737,2022-10-17T17:38:37.999Z,2022-10-17 17:38:38,2022-10-17 18:38:38,1666028318
1,53.34651013,-6.283814392,4.233590126,2022-10-17T17:38:38.999Z,2022-10-17 17:38:39,2022-10-17 18:38:39,1666028319
1,53.34651939,-6.283912073,4.14921093,2022-10-17T17:38:39.999Z,2022-10-17 17:38:40,2022-10-17 18:38:40,1666028320
1,53.34651998,-6.284004852,4.07028532,2022-10-17T17:38:40.999Z,2022-10-17 17:38:41,2022-10-17 18:38:41,1666028321
1,53.34651964,-6.284098608,4.016950607,2022-10-17T17:38:41.999Z,2022-10-17 17:38:42,2022-10-17 18:38:42,1666028322
1,53.34651281,-6.284191424,3.984061956,2022-10-17T17:38:42.999Z,2022-10-17 17:38:43,2022-10-17 18:38:43,1666028323
1,53.34651314,-6.284277854,3.980165482,2022-10-17T17:38:43.999Z,2022-10-17 17:38:44,2022-10-17 18:38:44,1666028324
1,53.34650753,-6.284378101,3.97859478,2022-10-17T17:38:44.999Z,2022-10-17 17:38:45,2022-10-17 18:38:45,1666028325
1,53.34649556,-6.284476423,3.991363764,2022-10-17T17:38:45.999Z,2022-10-17 17:38:46,2022-10-17 18:38:46,1666028326
1,53.34648696,-6.284597797,4.029819012,2022-10-17T17:38:46.999Z,2022-10-17 17:38:47,2022-10-17 18:38:47,1666028327
1,53.34648049,-6.284715892,4.077809334,2022-10-17T17:38:47.999Z,2022-10-17 17:38:48,2022-10-17 18:38:48,1666028328
1,53.34647688,-6.284836049,4.125921726,2022-10-17T17:38:48.999Z,2022-10-17 17:38:49,2022-10-17 18:38:49,1666028329
