time,gFx,gFy,gFz,
2022-10-12 16:54:17,0.688,-0.454,-0.528,0.979
2022-10-12 16:54:17,0.683,-0.5,-0.517,0.992
2022-10-12 16:54:17,0.683,-0.522,-0.557,1.024
2022-10-12 16:54:17,0.694,-0.55,-0.564,1.05
2022-10-12 16:54:17,0.651,-0.545,-0.595,1.037
2022-10-12 16:54:17,0.651,-0.545,-0.595,1.037
2022-10-12 16:54:17,0.639,-0.564,-0.586,1.034
2022-10-12 16:54:17,0.594,-0.567,-0.614,1.025
2022-10-12 16:54:17,0.59,-0.528,-0.622,1.007
2022-10-12 16:54:17,0.635,-0.445,-0.601,0.981
2022-10-12 16:54:17,0.615,-0.416,-0.565,0.933
2022-10-12 16:54:17,0.597,-0.469,-0.592,0.963
2022-10-12 16:54:17,0.582,-0.539,-0.612,1.002
2022-10-12 16:54:17,0.609,-0.555,-0.623,1.033
2022-10-12 16:54:17,0.646,-0.532,-0.578,1.017
2022-10-12 16:54:17,0.646,-0.532,-0.578,1.017
2022-10-12 16:54:17,0.632,-0.568,-0.563,1.019
2022-10-12 16:54:17,0.605,-0.552,-0.553,0.988
2022-10-12 16:54:17,0.67,-0.536,-0.511,0.999
2022-10-12 16:54:17,0.697,-0.542,-0.532,1.031
2022-10-12 16:54:17,0.727,-0.525,-0.545,1.049
2022-10-12 16:54:17,0.739,-0.481,-0.555,1.042
2022-10-12 16:54:17,0.756,-0.464,-0.572,1.055
2022-10-12 16:54:17,0.659,-0.486,-0.556,0.99
2022-10-12 16:54:17,0.659,-0.486,-0.556,0.99
2022-10-12 16:54:17,0.659,-0.486,-0.556,0.99
2022-10-12 16:54:17,0.671,-0.485,-0.539,0.988
2022-10-12 16:54:17,0.727,-0.492,-0.52,1.02
2022-10-12 16:54:17,0.697,-0.422,-0.531,0.973
2022-10-12 16:54:17,0.691,-0.442,-0.543,0.984
2022-10-12 16:54:17,0.693,-0.443,-0.58,1.006
2022-10-12 16:54:17,0.709,-0.388,-0.59,1.001
2022-10-12 16:54:17,0.738,-0.371,-0.585,1.012
2022-10-12 16:54:17,0.729,-0.374,-0.595,1.013
2022-10-12 16:54:17,0.678,-0.409,-0.571,0.976
2022-10-12 16:54:17,0.678,-0.409,-0.571,0.976
2022-10-12 16:54:17,0.668,-0.417,-0.561,0.967
2022-10-12 16:54:17,0.677,-0.426,-0.559,0.976
2022-10-12 16:54:17,0.698,-0.427,-0.56,0.992
2022-10-12 16:54:17,0.705,-0.445,-0.571,1.01
2022-10-12 16:54:17,0.704,-0.453,-0.575,1.016
2022-10-12 16:54:17,0.706,-0.446,-0.574,1.013
2022-10-12 16:54:17,0.691,-0.467,-0.574,1.012
2022-10-12 16:54:17,0.685,-0.48,-0.568,1.011
2022-10-12 16:54:17,0.653,-0.48,-0.571,0.991
2022-10-12 16:54:17,0.653,-0.48,-0.571,0.991
2022-10-12 16:54:17,0.654,-0.479,-0.573,0.993
2022-10-12 16:54:17,0.651,-0.498,-0.583,1.006
2022-10-12 16:54:17,0.642,-0.483,-0.598,1.002
2022-10-12 16:54:18,0.641,-0.494,-0.576,0.993
2022-10-12 16:54:18,0.646,-0.494,-0.593,1.006
2022-10-12 16:54:18,0.624,-0.512,-0.579,0.993
2022-10-12 16:54:18,0.608,-0.52,-0.589,0.993
2022-10-12 16:54:18,0.601,-0.526,-0.578,0.986
2022-10-12 16:54:18,0.653,-0.563,-0.592,1.046
2022-10-12 16:54:18,0.653,-0.563,-0.592,1.046
2022-10-12 16:54:18,0.631,-0.571,-0.605,1.044
2022-10-12 16:54:18,0.613,-0.574,-0.581,1.021
2022-10-12 16:54:18,0.607,-0.576,-0.575,1.015
2022-10-12 16:54:18,0.605,-0.569,-0.567,1.006
2022-10-12 16:54:18,0.61,-0.577,-0.562,1.01
2022-10-12 16:54:18,0.607,-0.578,-0.563,1.01
2022-10-12 16:54:18,0.604,-0.572,-0.571,1.009
2022-10-12 16:54:18,0.616,-0.573,-0.578,1.021
2022-10-12 16:54:18,0.636,-0.569,-0.576,1.03
2022-10-12 16:54:18,0.636,-0.569,-0.576,1.03
2022-10-12 16:54:18,0.633,-0.569,-0.575,1.027
2022-10-12 16:54:18,0.634,-0.568,-0.572,1.026
2022-10-12 16:54:18,0.632,-0.561,-0.57,1.019
2022-10-12 16:54:18,0.627,-0.552,-0.575,1.014
2022-10-12 16:54:18,0.627,-0.536,-0.576,1.006
2022-10-12 16:54:18,0.631,-0.519,-0.579,1.001
2022-10-12 16:54:18,0.632,-0.509,-0.58,0.997
2022-10-12 16:54:18,0.63,-0.507,-0.583,0.997
2022-10-12 16:54:18,0.634,-0.493,-0.584,0.993
2022-10-12 16:54:18,0.634,-0.493,-0.584,0.993
2022-10-12 16:54:18,0.634,-0.507,-0.578,0.997
2022-10-12 16:54:18,0.618,-0.539,-0.569,0.998
2022-10-12 16:54:18,0.511,-0.552,-0.645,0.991
2022-10-12 16:54:18,0.562,-0.476,-0.607,0.954
2022-10-12 16:54:18,0.648,-0.589,-0.638,1.083
2022-10-12 16:54:18,0.679,-0.523,-0.599,1.046
2022-10-12 16:54:18,0.672,-0.493,-0.65,1.057
2022-10-12 16:54:18,0.522,-0.567,-0.642,1.003
2022-10-12 16:54:18,0.522,-0.567,-0.642,1.003
2022-10-12 16:54:18,0.522,-0.567,-0.642,1.003
2022-10-12 16:54:18,0.544,-0.614,-0.598,1.015
2022-10-12 16:54:18,0.59,-0.625,-0.641,1.072
2022-10-12 16:54:18,0.632,-0.531,-0.607,1.025
2022-10-12 16:54:18,0.68,-0.488,-0.641,1.054
2022-10-12 16:54:18,0.665,-0.489,-0.613,1.028
2022-10-12 16:54:18,0.658,-0.432,-0.601,0.99
2022-10-12 16:54:18,0.652,-0.402,-0.591,0.967
2022-10-12 16:54:18,0.628,-0.398,-0.566,0.934
2022-10-12 16:54:18,0.653,-0.429,-0.548,0.954
2022-10-12 16:54:18,0.653,-0.429,-0.548,0.954
2022-10-12 16:54:18,0.703,-0.469,-0.563,1.015
2022-10-12 16:54:18,0.73,-0.489,-0.567,1.046
2022-10-12 16:54:18,0.732,-0.481,-0.593,1.058
2022-10-12 16:54:18,0.685,-0.506,-0.587,1.034
2022-10-12 16:54:18,0.662,-0.474,-0.587,1.004
2022-10-12 16:54:18,0.672,-0.452,-0.561,0.985
2022-10-12 16:54:18,0.702,-0.442,-0.548,0.994
2022-10-12 16:54:18,0.707,-0.448,-0.528,0.99
2022-10-12 16:54:18,0.72,-0.512,-0.496,1.013
2022-10-12 16:54:18,0.72,-0.512,-0.496,1.013
2022-10-12 16:54:18,0.72,-0.512,-0.496,1.013
2022-10-12 16:54:18,0.773,-0.51,-0.47,1.039
2022-10-12 16:54:18,0.869,-0.456,-0.415,1.066
2022-10-12 16:54:18,0.89,-0.41,-0.469,1.086
2022-10-12 16:54:18,0.889,-0.354,-0.5,1.08
2022-10-12 16:54:18,0.833,-0.358,-0.548,1.059
2022-10-12 16:54:18,0.776,-0.331,-0.5,0.981
2022-10-12 16:54:18,0.734,-0.49,-0.386,0.963
2022-10-12 16:54:18,0.734,-0.49,-0.386,0.963
2022-10-12 16:54:18,0.734,-0.49,-0.386,0.963
2022-10-12 16:54:18,0.729,-0.561,-0.415,1.009
2022-10-12 16:54:18,0.827,-0.576,-0.495,1.123
2022-10-12 16:54:18,0.849,-0.548,-0.482,1.12
2022-10-12 16:54:18,0.834,-0.472,-0.482,1.073
2022-10-12 16:54:18,0.861,-0.406,-0.477,1.065
2022-10-12 16:54:18,0.81,-0.361,-0.479,1.008
2022-10-12 16:54:18,0.814,-0.314,-0.455,0.984
2022-10-12 16:54:18,0.89,-0.275,-0.419,1.021
2022-10-12 16:54:18,0.879,-0.218,-0.421,0.999
2022-10-12 16:54:18,0.879,-0.218,-0.421,0.999
2022-10-12 16:54:18,0.853,-0.343,-0.428,1.014
2022-10-12 16:54:18,0.779,-0.405,-0.446,0.985
2022-10-12 16:54:18,0.767,-0.389,-0.447,0.969
2022-10-12 16:54:18,0.82,-0.394,-0.426,1.005
2022-10-12 16:54:18,0.835,-0.422,-0.458,1.042
2022-10-12 16:54:18,0.832,-0.424,-0.485,1.052
2022-10-12 16:54:18,0.828,-0.412,-0.514,1.058
2022-10-12 16:54:18,0.761,-0.345,-0.516,0.982
2022-10-12 16:54:18,0.761,-0.345,-0.516,0.982
2022-10-12 16:54:18,0.761,-0.345,-0.516,0.982
2022-10-12 16:54:18,0.742,-0.332,-0.53,0.97
2022-10-12 16:54:18,0.717,-0.398,-0.57,0.999
2022-10-12 16:54:18,0.705,-0.401,-0.582,0.998
2022-10-12 16:54:18,0.688,-0.403,-0.614,1.006
2022-10-12 16:54:18,0.669,-0.408,-0.62,0.999
2022-10-12 16:54:18,0.659,-0.412,-0.618,0.993
2022-10-12 16:54:18,0.643,-0.414,-0.622,0.986
2022-10-12 16:54:18,0.633,-0.43,-0.606,0.976
2022-10-12 16:54:18,0.646,-0.411,-0.647,1.002
2022-10-12 16:54:18,0.646,-0.411,-0.647,1.002
2022-10-12 16:54:18,0.661,-0.396,-0.675,1.024
2022-10-12 16:54:18,0.667,-0.369,-0.654,1.004
2022-10-12 16:54:19,0.653,-0.367,-0.66,0.998
2022-10-12 16:54:19,0.623,-0.342,-0.663,0.972
2022-10-12 16:54:19,0.609,-0.335,-0.623,0.933
2022-10-12 16:54:19,0.639,-0.341,-0.641,0.967
2022-10-12 16:54:19,0.648,-0.37,-0.669,1.002
2022-10-12 16:54:19,0.581,-0.457,-0.656,0.988
2022-10-12 16:54:19,0.581,-0.457,-0.656,0.988
2022-10-12 16:54:19,0.581,-0.457,-0.656,0.988
2022-10-12 16:54:19,0.533,-0.48,-0.577,0.921
2022-10-12 16:54:19,0.535,-0.495,-0.542,0.908
2022-10-12 16:54:19,0.554,-0.541,-0.59,0.973
2022-10-12 16:54:19,0.579,-0.601,-0.6,1.028
2022-10-12 16:54:19,0.621,-0.613,-0.638,1.081
2022-10-12 16:54:19,0.651,-0.578,-0.64,1.081
2022-10-12 16:54:19,0.644,-0.549,-0.615,1.046
2022-10-12 16:54:19,0.583,-0.564,-0.587,1.001
2022-10-12 16:54:19,0.593,-0.589,-0.551,1.001
2022-10-12 16:54:19,0.593,-0.589,-0.551,1.001
2022-10-12 16:54:19,0.588,-0.603,-0.554,1.008
2022-10-12 16:54:19,0.581,-0.609,-0.568,1.015
2022-10-12 16:54:19,0.58,-0.623,-0.566,1.022
2022-10-12 16:54:19,0.572,-0.653,-0.558,1.032
2022-10-12 16:54:19,0.561,-0.677,-0.541,1.032
2022-10-12 16:54:19,0.567,-0.685,-0.54,1.04
2022-10-12 16:54:19,0.572,-0.697,-0.544,1.053
2022-10-12 16:54:19,0.605,-0.638,-0.57,1.048
2022-10-12 16:54:19,0.605,-0.638,-0.57,1.048
2022-10-12 16:54:19,0.605,-0.638,-0.57,1.048
2022-10-12 16:54:19,0.621,-0.604,-0.561,1.032
2022-10-12 16:54:19,0.612,-0.596,-0.574,1.029
2022-10-12 16:54:19,0.607,-0.588,-0.583,1.027
2022-10-12 16:54:19,0.598,-0.566,-0.591,1.014
2022-10-12 16:54:19,0.588,-0.564,-0.607,1.016
2022-10-12 16:54:19,0.587,-0.553,-0.617,1.015
2022-10-12 16:54:19,0.595,-0.545,-0.603,1.007
2022-10-12 16:54:19,0.613,-0.51,-0.58,0.986
2022-10-12 16:54:19,0.608,-0.514,-0.575,0.982
2022-10-12 16:54:19,0.608,-0.514,-0.575,0.982
2022-10-12 16:54:19,0.608,-0.514,-0.575,0.982
2022-10-12 16:54:19,0.61,-0.517,-0.579,0.987
2022-10-12 16:54:19,0.621,-0.515,-0.593,1.001
2022-10-12 16:54:19,0.627,-0.505,-0.616,1.014
2022-10-12 16:54:19,0.634,-0.496,-0.649,1.034
2022-10-12 16:54:19,0.634,-0.485,-0.668,1.041
2022-10-12 16:54:19,0.628,-0.467,-0.645,1.014
2022-10-12 16:54:19,0.587,-0.465,-0.595,0.956
2022-10-12 16:54:19,0.587,-0.465,-0.595,0.956
2022-10-12 16:54:19,0.587,-0.465,-0.595,0.956
2022-10-12 16:54:19,0.608,-0.458,-0.596,0.967
2022-10-12 16:54:19,0.627,-0.48,-0.598,0.991
2022-10-12 16:54:19,0.637,-0.493,-0.602,1.006
2022-10-12 16:54:19,0.68,-0.48,-0.553,0.999
2022-10-12 16:54:19,0.757,-0.486,-0.567,1.063
2022-10-12 16:54:19,0.732,-0.553,-0.574,1.082
2022-10-12 16:54:19,0.635,-0.609,-0.505,1.014
2022-10-12 16:54:19,0.582,-0.551,-0.636,1.023
2022-10-12 16:54:19,0.582,-0.551,-0.636,1.023
2022-10-12 16:54:19,0.582,-0.551,-0.636,1.023
2022-10-12 16:54:19,0.58,-0.707,-0.519,1.051
2022-10-12 16:54:19,0.599,-0.672,-0.606,1.085
2022-10-12 16:54:19,0.568,-0.552,-0.496,0.935
2022-10-12 16:54:19,0.553,-0.616,-0.572,1.006
2022-10-12 16:54:19,0.607,-0.592,-0.528,0.999
2022-10-12 16:54:19,0.659,-0.633,-0.56,1.072
2022-10-12 16:54:19,0.564,-0.72,-0.554,1.069
2022-10-12 16:54:20,0.575,-0.725,-0.593,1.099
2022-10-12 16:54:20,0.575,-0.725,-0.593,1.099
2022-10-12 16:54:20,0.575,-0.725,-0.593,1.099
2022-10-12 16:54:20,0.552,-0.746,-0.636,1.125
2022-10-12 16:54:20,0.602,-0.648,-0.64,1.092
2022-10-12 16:54:20,0.661,-0.55,-0.54,1.015
2022-10-12 16:54:20,0.657,-0.568,-0.574,1.041
2022-10-12 16:54:20,0.641,-0.534,-0.602,1.029
2022-10-12 16:54:20,0.662,-0.46,-0.567,0.986
2022-10-12 16:54:20,0.642,-0.432,-0.578,0.966
2022-10-12 16:54:20,0.661,-0.376,-0.58,0.956
2022-10-12 16:54:20,0.661,-0.376,-0.58,0.956
2022-10-12 16:54:20,0.661,-0.376,-0.58,0.956
2022-10-12 16:54:20,0.661,-0.431,-0.591,0.986
2022-10-12 16:54:20,0.641,-0.44,-0.603,0.984
2022-10-12 16:54:20,0.631,-0.464,-0.579,0.974
2022-10-12 16:54:20,0.59,-0.559,-0.596,1.008
2022-10-12 16:54:20,0.514,-0.606,-0.615,1.005
2022-10-12 16:54:20,0.522,-0.642,-0.61,1.028
2022-10-12 16:54:20,0.553,-0.71,-0.613,1.089
2022-10-12 16:54:20,0.543,-0.725,-0.595,1.084
2022-10-12 16:54:20,0.543,-0.725,-0.595,1.084
2022-10-12 16:54:20,0.543,-0.725,-0.595,1.084
2022-10-12 16:54:20,0.509,-0.782,-0.566,1.091
2022-10-12 16:54:20,0.459,-0.815,-0.61,1.117
2022-10-12 16:54:20,0.417,-0.769,-0.641,1.084
2022-10-12 16:54:20,0.489,-0.708,-0.575,1.035
2022-10-12 16:54:20,0.558,-0.606,-0.55,0.991
2022-10-12 16:54:20,0.589,-0.53,-0.543,0.961
2022-10-12 16:54:20,0.618,-0.497,-0.58,0.983
2022-10-12 16:54:20,0.652,-0.307,-0.595,0.935
2022-10-12 16:54:20,0.652,-0.307,-0.595,0.935
2022-10-12 16:54:20,0.652,-0.307,-0.595,0.935
2022-10-12 16:54:20,0.7,-0.274,-0.608,0.967
2022-10-12 16:54:20,0.77,-0.281,-0.649,1.045
2022-10-12 16:54:20,0.821,-0.285,-0.642,1.08
2022-10-12 16:54:20,0.86,-0.262,-0.726,1.156
2022-10-12 16:54:20,0.822,-0.209,-0.639,1.062
2022-10-12 16:54:20,0.688,-0.242,-0.618,0.956
2022-10-12 16:54:20,0.431,-0.366,-0.557,0.794
2022-10-12 16:54:20,0.365,-0.435,-0.519,0.769
2022-10-12 16:54:21,0.707,-0.587,-0.827,1.236
2022-10-12 16:54:21,0.707,-0.587,-0.827,1.236
2022-10-12 16:54:21,0.707,-0.587,-0.827,1.236
2022-10-12 16:54:21,0.676,-0.552,-0.781,1.171
2022-10-12 16:54:21,0.404,-0.506,-0.888,1.099
2022-10-12 16:54:21,0.431,-0.56,-0.765,1.041
2022-10-12 16:54:21,0.637,-0.596,-0.556,1.034
2022-10-12 16:54:21,0.693,-0.549,-0.638,1.09
2022-10-12 16:54:21,0.694,-0.523,-0.444,0.976
2022-10-12 16:54:21,0.688,-0.473,-0.385,0.919
2022-10-12 16:54:21,0.582,-0.516,-0.46,0.904
2022-10-12 16:54:21,0.582,-0.516,-0.46,0.904
2022-10-12 16:54:21,0.582,-0.516,-0.46,0.904
2022-10-12 16:54:21,0.691,-0.506,-0.454,0.969
2022-10-12 16:54:21,0.846,-0.419,-0.455,1.048
2022-10-12 16:54:21,0.952,-0.369,-0.386,1.092
2022-10-12 16:54:21,1,-0.371,-0.427,1.149
2022-10-12 16:54:21,0.84,-0.488,-0.594,1.139
2022-10-12 16:54:21,0.573,-0.527,-0.616,0.993
2022-10-12 16:54:21,0.47,-0.523,-0.714,1.002
2022-10-12 16:54:21,0.653,-0.442,-0.527,0.948
2022-10-12 16:54:21,0.653,-0.442,-0.527,0.948
2022-10-12 16:54:21,0.797,-0.563,-0.396,1.053
2022-10-12 16:54:21,0.699,-0.517,-0.434,0.972
2022-10-12 16:54:21,0.599,-0.433,-0.647,0.982
2022-10-12 16:54:21,0.506,-0.344,-0.767,0.981
2022-10-12 16:54:21,0.608,-0.511,-0.803,1.129
2022-10-12 16:54:21,0.814,-0.591,-0.664,1.205
2022-10-12 16:54:21,0.917,-0.126,-0.6,1.103
2022-10-12 16:54:21,0.84,0.062,-0.672,1.078
2022-10-12 16:54:21,0.603,0.08,-1.016,1.184
2022-10-12 16:54:21,0.603,0.08,-1.016,1.184
2022-10-12 16:54:21,0.603,0.08,-1.016,1.184
2022-10-12 16:54:21,0.724,-0.093,-0.869,1.135
2022-10-12 16:54:21,0.667,-0.397,-0.941,1.22
2022-10-12 16:54:21,0.448,-0.522,-0.845,1.09
2022-10-12 16:54:21,0.209,-0.508,-0.804,0.974
2022-10-12 16:54:21,0.081,-0.633,-1.029,1.211
2022-10-12 16:54:21,0.023,-0.952,-1.126,1.475
2022-10-12 16:54:21,-0.051,-2.009,-0.425,2.054
2022-10-12 16:54:21,-0.051,-2.009,-0.425,2.054
2022-10-12 16:54:21,-0.051,-2.009,-0.425,2.054
2022-10-12 16:54:21,-0.084,-1.76,-0.481,1.826
2022-10-12 16:54:21,0.426,-1.152,-0.322,1.27
2022-10-12 16:54:21,0.986,-0.546,-0.424,1.204
2022-10-12 16:54:21,1.205,-0.362,-0.272,1.287
2022-10-12 16:54:21,1.211,-0.264,-0.5,1.336
2022-10-12 16:54:21,1.219,-0.094,-0.665,1.392
2022-10-12 16:54:21,1.034,0.124,-0.282,1.079
2022-10-12 16:54:21,0.854,0.26,-0.174,0.91
2022-10-12 16:54:21,0.466,-0.369,-0.436,0.737
2022-10-12 16:54:21,0.466,-0.369,-0.436,0.737
2022-10-12 16:54:21,0.466,-0.369,-0.436,0.737
2022-10-12 16:54:21,0.54,-0.638,-0.444,0.946
2022-10-12 16:54:21,0.595,-0.834,-0.467,1.126
2022-10-12 16:54:21,0.963,-1.025,-0.365,1.453
2022-10-12 16:54:21,0.965,-0.965,-0.359,1.411
2022-10-12 16:54:21,0.717,-0.913,-0.543,1.282
2022-10-12 16:54:21,0.539,-0.897,-0.468,1.146
2022-10-12 16:54:21,0.483,-0.836,-0.493,1.084
2022-10-12 16:54:21,0.427,-0.644,-0.573,0.962
2022-10-12 16:54:21,0.427,-0.644,-0.573,0.962
2022-10-12 16:54:21,0.269,-0.537,-0.738,0.952
2022-10-12 16:54:21,0.281,-0.569,-0.748,0.981
2022-10-12 16:54:21,0.582,-0.619,-0.791,1.161
2022-10-12 16:54:21,0.612,-0.667,-0.755,1.179
2022-10-12 16:54:21,0.43,-0.756,-0.688,1.109
2022-10-12 16:54:21,0.381,-0.779,-0.687,1.106
2022-10-12 16:54:21,0.464,-0.744,-0.541,1.03
2022-10-12 16:54:21,0.473,-0.721,-0.593,1.047
2022-10-12 16:54:21,0.473,-0.721,-0.593,1.047
2022-10-12 16:54:21,0.473,-0.721,-0.593,1.047
2022-10-12 16:54:21,0.502,-0.706,-0.591,1.049
2022-10-12 16:54:21,0.492,-0.648,-0.631,1.03
2022-10-12 16:54:21,0.46,-0.588,-0.62,0.97
2022-10-12 16:54:21,0.488,-0.548,-0.614,0.957
2022-10-12 16:54:21,0.506,-0.557,-0.631,0.982
2022-10-12 16:54:21,0.555,-0.523,-0.616,0.98
2022-10-12 16:54:21,0.588,-0.47,-0.576,0.948
2022-10-12 16:54:21,0.607,-0.549,-0.539,0.98
2022-10-12 16:54:21,0.607,-0.549,-0.539,0.98
2022-10-12 16:54:21,0.607,-0.549,-0.539,0.98
2022-10-12 16:54:21,0.66,-0.591,-0.541,1.038
2022-10-12 16:54:21,0.68,-0.653,-0.55,1.091
2022-10-12 16:54:21,0.643,-0.671,-0.531,1.07
2022-10-12 16:54:21,0.569,-0.692,-0.524,1.038
2022-10-12 16:54:21,0.543,-0.72,-0.516,1.039
2022-10-12 16:54:21,0.564,-0.737,-0.481,1.045
2022-10-12 16:54:21,0.593,-0.743,-0.455,1.054
2022-10-12 16:54:21,0.61,-0.746,-0.446,1.062
2022-10-12 16:54:21,0.643,-0.694,-0.458,1.051
2022-10-12 16:54:21,0.643,-0.694,-0.458,1.051
2022-10-12 16:54:21,0.637,-0.671,-0.469,1.037
2022-10-12 16:54:21,0.663,-0.649,-0.474,1.042
2022-10-12 16:54:21,0.718,-0.629,-0.457,1.058
2022-10-12 16:54:21,0.754,-0.638,-0.462,1.09
2022-10-12 16:54:21,0.721,-0.696,-0.49,1.116
2022-10-12 16:54:21,0.678,-0.648,-0.464,1.046
2022-10-12 16:54:21,0.653,-0.599,-0.417,0.979
2022-10-12 16:54:21,0.612,-0.57,-0.387,0.922
2022-10-12 16:54:22,0.66,-0.427,-0.443,0.902
2022-10-12 16:54:22,0.66,-0.427,-0.443,0.902
2022-10-12 16:54:22,0.66,-0.427,-0.443,0.902
2022-10-12 16:54:22,0.752,-0.379,-0.558,1.01
2022-10-12 16:54:22,0.835,-0.298,-0.579,1.059
2022-10-12 16:54:22,0.898,-0.238,-0.565,1.087
2022-10-12 16:54:22,0.93,-0.197,-0.591,1.119
2022-10-12 16:54:22,0.891,-0.23,-0.664,1.135
2022-10-12 16:54:22,0.807,-0.261,-0.619,1.05
2022-10-12 16:54:22,0.602,-0.393,-0.463,0.855
2022-10-12 16:54:22,0.602,-0.393,-0.463,0.855
2022-10-12 16:54:22,0.602,-0.393,-0.463,0.855
2022-10-12 16:54:22,0.581,-0.427,-0.434,0.842
2022-10-12 16:54:22,0.644,-0.531,-0.484,0.965
2022-10-12 16:54:22,0.749,-0.637,-0.54,1.122
2022-10-12 16:54:22,0.792,-0.622,-0.496,1.123
2022-10-12 16:54:22,0.784,-0.704,-0.499,1.166
2022-10-12 16:54:22,0.67,-0.768,-0.501,1.136
2022-10-12 16:54:22,0.673,-0.764,-0.426,1.104
2022-10-12 16:54:22,0.662,-0.764,-0.415,1.093
2022-10-12 16:54:22,0.662,-0.764,-0.415,1.093
2022-10-12 16:54:22,0.662,-0.764,-0.415,1.093
2022-10-12 16:54:22,0.7,-0.643,-0.38,1.024
2022-10-12 16:54:22,0.678,-0.606,-0.379,0.985
2022-10-12 16:54:22,0.65,-0.593,-0.465,0.995
2022-10-12 16:54:22,0.693,-0.555,-0.55,1.044
2022-10-12 16:54:22,0.83,-0.503,-0.596,1.139
2022-10-12 16:54:22,0.9,-0.431,-0.591,1.16
2022-10-12 16:54:22,0.801,-0.28,-0.509,0.989
2022-10-12 16:54:22,0.86,-0.156,-0.569,1.043
2022-10-12 16:54:22,0.86,-0.156,-0.569,1.043
2022-10-12 16:54:22,0.86,-0.156,-0.569,1.043
2022-10-12 16:54:22,0.86,-0.156,-0.569,1.043
2022-10-12 16:54:22,0.865,-0.197,-0.597,1.069
2022-10-12 16:54:22,0.85,-0.251,-0.617,1.08
2022-10-12 16:54:22,0.856,-0.234,-0.628,1.087
2022-10-12 16:54:22,0.742,-0.232,-0.524,0.938
2022-10-12 16:54:22,0.605,-0.291,-0.527,0.853
2022-10-12 16:54:22,0.543,-0.409,-0.543,0.87
2022-10-12 16:54:22,0.612,-0.482,-0.555,0.957
2022-10-12 16:54:22,0.777,-0.485,-0.494,1.041
2022-10-12 16:54:22,0.777,-0.485,-0.494,1.041
2022-10-12 16:54:22,0.726,-0.516,-0.463,1.004
2022-10-12 16:54:22,0.669,-0.561,-0.678,1.105
2022-10-12 16:54:22,0.811,-0.508,-0.671,1.169
2022-10-12 16:54:22,0.795,-0.504,-0.552,1.091
2022-10-12 16:54:22,0.74,-0.487,-0.523,1.029
2022-10-12 16:54:22,0.743,-0.323,-0.531,0.969
2022-10-12 16:54:22,0.661,-0.371,-0.597,0.965
2022-10-12 16:54:22,0.837,-0.234,-0.661,1.092
2022-10-12 16:54:22,0.837,-0.234,-0.661,1.092
2022-10-12 16:54:22,0.837,-0.234,-0.661,1.092
2022-10-12 16:54:22,0.708,-0.279,-0.637,0.992
2022-10-12 16:54:22,0.67,-0.309,-0.59,0.945
2022-10-12 16:54:22,0.765,-0.425,-0.517,1.016
2022-10-12 16:54:22,0.757,-0.547,-0.508,1.063
2022-10-12 16:54:22,0.699,-0.566,-0.549,1.054
2022-10-12 16:54:22,0.696,-0.537,-0.598,1.063
2022-10-12 16:54:22,0.686,-0.609,-0.651,1.125
2022-10-12 16:54:22,0.682,-0.623,-0.568,1.084
2022-10-12 16:54:22,0.714,-0.709,-0.517,1.131
2022-10-12 16:54:22,0.714,-0.709,-0.517,1.131
2022-10-12 16:54:22,0.573,-0.708,-0.447,1.015
2022-10-12 16:54:22,0.418,-0.703,-0.518,0.968
2022-10-12 16:54:22,0.482,-0.699,-0.533,1.003
2022-10-12 16:54:22,0.679,-0.701,-0.595,1.143
2022-10-12 16:54:22,0.742,-0.65,-0.481,1.097
2022-10-12 16:54:22,0.721,-0.564,-0.516,1.051
2022-10-12 16:54:22,0.577,-0.559,-0.608,1.008
2022-10-12 16:54:22,0.502,-0.558,-0.701,1.027
2022-10-12 16:54:22,0.81,-0.408,-0.593,1.084
2022-10-12 16:54:22,0.81,-0.408,-0.593,1.084
2022-10-12 16:54:22,0.81,-0.408,-0.593,1.084
2022-10-12 16:54:22,0.775,-0.451,-0.64,1.102
2022-10-12 16:54:22,0.593,-0.48,-0.452,0.887
2022-10-12 16:54:22,0.454,-0.386,-0.322,0.677
2022-10-12 16:54:22,0.418,-0.403,-0.35,0.678
2022-10-12 16:54:22,0.479,-0.553,-0.613,0.954
2022-10-12 16:54:22,0.686,-0.573,-0.588,1.07
2022-10-12 16:54:22,0.963,-0.595,-0.537,1.253
2022-10-12 16:54:22,0.904,-0.383,-0.324,1.034
2022-10-12 16:54:22,0.904,-0.383,-0.324,1.034
2022-10-12 16:54:22,0.616,-0.497,-0.511,0.942
2022-10-12 16:54:22,0.337,-0.507,-0.603,0.857
2022-10-12 16:54:22,0.43,-0.487,-0.574,0.867
2022-10-12 16:54:22,0.747,-0.478,-0.616,1.08
2022-10-12 16:54:22,0.818,-0.406,-0.617,1.102
2022-10-12 16:54:22,0.647,-0.271,-0.694,0.987
2022-10-12 16:54:22,0.584,-0.205,-0.695,0.931
2022-10-12 16:54:22,0.634,-0.228,-0.74,1.001
2022-10-12 16:54:22,0.665,-0.154,-0.675,0.96
2022-10-12 16:54:22,0.665,-0.154,-0.675,0.96
2022-10-12 16:54:22,0.625,-0.206,-0.63,0.911
2022-10-12 16:54:22,0.664,-0.255,-0.597,0.929
2022-10-12 16:54:22,0.657,-0.384,-0.652,1.002
2022-10-12 16:54:22,0.72,-0.496,-0.661,1.096
2022-10-12 16:54:22,0.841,-0.545,-0.585,1.16
