Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34495374,-6.27197229,4.26235342,2022-10-15T06:19:23.001Z,2022-10-15 06:19:23,2022-10-15 07:19:23,1665814763
1,53.34496063,-6.271969812,4.241454124,2022-10-15T06:19:24.001Z,2022-10-15 06:19:24,2022-10-15 07:19:24,1665814764
1,53.34496438,-6.271970761,4.210713863,2022-10-15T06:19:25.001Z,2022-10-15 06:19:25,2022-10-15 07:19:25,1665814765
1,53.34496665,-6.271991271,4.18061018,2022-10-15T06:19:26.001Z,2022-10-15 06:19:26,2022-10-15 07:19:26,1665814766
1,53.34496446,-6.272024181,4.15519762,2022-10-15T06:19:27.001Z,2022-10-15 06:19:27,2022-10-15 07:19:27,1665814767
1,53.34496512,-6.27206101,4.143987656,2022-10-15T06:19:28.001Z,2022-10-15 06:19:28,2022-10-15 07:19:28,1665814768
1,53.34497029,-6.272111023,4.135852814,2022-10-15T06:19:29.001Z,2022-10-15 06:19:29,2022-10-15 07:19:29,1665814769
1,53.34497722,-6.272146959,4.118096352,2022-10-15T06:19:30.001Z,2022-10-15 06:19:30,2022-10-15 07:19:30,1665814770
1,53.34498101,-6.272190887,4.088875294,2022-10-15T06:19:31.001Z,2022-10-15 06:19:31,2022-10-15 07:19:31,1665814771
1,53.34497813,-6.272244152,4.059586048,2022-10-15T06:19:32.001Z,2022-10-15 06:19:32,2022-10-15 07:19:32,1665814772
1,53.34497867,-6.272310856,4.049299717,2022-10-15T06:19:33.001Z,2022-10-15 06:19:33,2022-10-15 07:19:33,1665814773
1,53.34498201,-6.27237859,4.048538685,2022-10-15T06:19:34.001Z,2022-10-15 06:19:34,2022-10-15 07:19:34,1665814774
1,53.3449893,-6.272459081,4.044528484,2022-10-15T06:19:35.001Z,2022-10-15 06:19:35,2022-10-15 07:19:35,1665814775
1,53.34499367,-6.272542964,4.022741795,2022-10-15T06:19:36.001Z,2022-10-15 06:19:36,2022-10-15 07:19:36,1665814776
1,53.34499929,-6.272630561,4.044228077,2022-10-15T06:19:37.001Z,2022-10-15 06:19:37,2022-10-15 07:19:37,1665814777
1,53.34500191,-6.272713397,4.147990227,2022-10-15T06:19:38.001Z,2022-10-15 06:19:38,2022-10-15 07:19:38,1665814778
1,53.34500932,-6.272792286,4.316305161,2022-10-15T06:19:39.001Z,2022-10-15 06:19:39,2022-10-15 07:19:39,1665814779
1,53.34501129,-6.272871686,4.491528511,2022-10-15T06:19:40.001Z,2022-10-15 06:19:40,2022-10-15 07:19:40,1665814780
1,53.34502447,-6.272948048,4.60318327,2022-10-15T06:19:41.001Z,2022-10-15 06:19:41,2022-10-15 07:19:41,1665814781
1,53.3450304,-6.273022397,4.641066074,2022-10-15T06:19:42.001Z,2022-10-15 06:19:42,2022-10-15 07:19:42,1665814782
1,53.34503423,-6.273097637,4.647109985,2022-10-15T06:19:43.001Z,2022-10-15 06:19:43,2022-10-15 07:19:43,1665814783
1,53.34500959,-6.273181034,4.684697151,2022-10-15T06:19:44.002Z,2022-10-15 06:19:44,2022-10-15 07:19:44,1665814784
1,53.34499754,-6.273275387,4.874042034,2022-10-15T06:19:45.002Z,2022-10-15 06:19:45,2022-10-15 07:19:45,1665814785
1,53.34500108,-6.273355841,5.15821743,2022-10-15T06:19:46.002Z,2022-10-15 06:19:46,2022-10-15 07:19:46,1665814786
1,53.34501377,-6.273447972,5.412843704,2022-10-15T06:19:47.002Z,2022-10-15 06:19:47,2022-10-15 07:19:47,1665814787
1,53.34502031,-6.273526608,5.533258915,2022-10-15T06:19:48.001Z,2022-10-15 06:19:48,2022-10-15 07:19:48,1665814788
1,53.34502816,-6.273616164,5.580748558,2022-10-15T06:19:49.001Z,2022-10-15 06:19:49,2022-10-15 07:19:49,1665814789
1,53.3450356,-6.273700146,5.584484577,2022-10-15T06:19:50.001Z,2022-10-15 06:19:50,2022-10-15 07:19:50,1665814790
1,53.3450368,-6.273787322,5.646000862,2022-10-15T06:19:51.001Z,2022-10-15 06:19:51,2022-10-15 07:19:51,1665814791
1,53.34503847,-6.273855579,5.777468681,2022-10-15T06:19:52.001Z,2022-10-15 06:19:52,2022-10-15 07:19:52,1665814792
1,53.34504318,-6.273919686,5.933053017,2022-10-15T06:19:53.001Z,2022-10-15 06:19:53,2022-10-15 07:19:53,1665814793
1,53.34504601,-6.273993557,6.049572468,2022-10-15T06:19:54.001Z,2022-10-15 06:19:54,2022-10-15 07:19:54,1665814794
1,53.34504929,-6.274074461,6.110480785,2022-10-15T06:19:55.001Z,2022-10-15 06:19:55,2022-10-15 07:19:55,1665814795
1,53.34505639,-6.274141713,6.131361961,2022-10-15T06:19:56.001Z,2022-10-15 06:19:56,2022-10-15 07:19:56,1665814796
1,53.34505967,-6.274203732,6.108178139,2022-10-15T06:19:57.001Z,2022-10-15 06:19:57,2022-10-15 07:19:57,1665814797
1,53.3450627,-6.274282456,6.074081898,2022-10-15T06:19:58.001Z,2022-10-15 06:19:58,2022-10-15 07:19:58,1665814798
1,53.34506429,-6.274359081,6.036099911,2022-10-15T06:19:59.001Z,2022-10-15 06:19:59,2022-10-15 07:19:59,1665814799
1,53.34506871,-6.274421076,6.002967834,2022-10-15T06:20:00.001Z,2022-10-15 06:20:00,2022-10-15 07:20:00,1665814800
1,53.34506724,-6.274508789,5.959832668,2022-10-15T06:20:01.001Z,2022-10-15 06:20:01,2022-10-15 07:20:01,1665814801
1,53.34506615,-6.274590448,5.95676899,2022-10-15T06:20:02.001Z,2022-10-15 06:20:02,2022-10-15 07:20:02,1665814802
1,53.3450736,-6.274684688,5.985871792,2022-10-15T06:20:03.001Z,2022-10-15 06:20:03,2022-10-15 07:20:03,1665814803
1,53.34507391,-6.274777065,6.006037235,2022-10-15T06:20:04.001Z,2022-10-15 06:20:04,2022-10-15 07:20:04,1665814804
1,53.34507844,-6.274858933,6.078771591,2022-10-15T06:20:05.001Z,2022-10-15 06:20:05,2022-10-15 07:20:05,1665814805
1,53.3450882,-6.274921852,6.184029102,2022-10-15T06:20:06.001Z,2022-10-15 06:20:06,2022-10-15 07:20:06,1665814806
1,53.34509439,-6.274986357,6.266532421,2022-10-15T06:20:07.001Z,2022-10-15 06:20:07,2022-10-15 07:20:07,1665814807
1,53.3451014,-6.275057456,6.343571186,2022-10-15T06:20:08.001Z,2022-10-15 06:20:08,2022-10-15 07:20:08,1665814808
1,53.34511171,-6.275128253,6.371088028,2022-10-15T06:20:09.001Z,2022-10-15 06:20:09,2022-10-15 07:20:09,1665814809
1,53.34511544,-6.275188049,6.336015701,2022-10-15T06:20:10.001Z,2022-10-15 06:20:10,2022-10-15 07:20:10,1665814810
1,53.34512646,-6.275248623,6.290729523,2022-10-15T06:20:11.001Z,2022-10-15 06:20:11,2022-10-15 07:20:11,1665814811
1,53.34512964,-6.275318387,6.206495285,2022-10-15T06:20:12.001Z,2022-10-15 06:20:12,2022-10-15 07:20:12,1665814812
1,53.34512315,-6.275402354,6.155891418,2022-10-15T06:20:13.001Z,2022-10-15 06:20:13,2022-10-15 07:20:13,1665814813
1,53.34512717,-6.275475275,6.200176716,2022-10-15T06:20:14.001Z,2022-10-15 06:20:14,2022-10-15 07:20:14,1665814814
1,53.34511854,-6.275536701,6.258654594,2022-10-15T06:20:15.001Z,2022-10-15 06:20:15,2022-10-15 07:20:15,1665814815
1,53.3451114,-6.275582976,6.364704609,2022-10-15T06:20:16.001Z,2022-10-15 06:20:16,2022-10-15 07:20:16,1665814816
1,53.34510556,-6.275626307,6.473719597,2022-10-15T06:20:17.001Z,2022-10-15 06:20:17,2022-10-15 07:20:17,1665814817
1,53.34510521,-6.275664931,6.567406178,2022-10-15T06:20:18.001Z,2022-10-15 06:20:18,2022-10-15 07:20:18,1665814818
1,53.34510667,-6.27570128,6.629756451,2022-10-15T06:20:19.001Z,2022-10-15 06:20:19,2022-10-15 07:20:19,1665814819
1,53.34510491,-6.275729717,6.66373539,2022-10-15T06:20:20.000Z,2022-10-15 06:20:20,2022-10-15 07:20:20,1665814820
1,53.34510395,-6.275749451,6.690881252,2022-10-15T06:20:21.000Z,2022-10-15 06:20:21,2022-10-15 07:20:21,1665814821
1,53.34510652,-6.275753428,6.711949825,2022-10-15T06:20:22.000Z,2022-10-15 06:20:22,2022-10-15 07:20:22,1665814822
1,53.34510588,-6.275752267,6.716150761,2022-10-15T06:20:23.000Z,2022-10-15 06:20:23,2022-10-15 07:20:23,1665814823
1,53.34510533,-6.275748921,6.720189571,2022-10-15T06:20:24.000Z,2022-10-15 06:20:24,2022-10-15 07:20:24,1665814824
1,53.34510604,-6.275739994,6.724853992,2022-10-15T06:20:25.000Z,2022-10-15 06:20:25,2022-10-15 07:20:25,1665814825
1,53.34510693,-6.275738153,6.72540617,2022-10-15T06:20:26.000Z,2022-10-15 06:20:26,2022-10-15 07:20:26,1665814826
1,53.34511566,-6.275728074,6.722254753,2022-10-15T06:20:27.000Z,2022-10-15 06:20:27,2022-10-15 07:20:27,1665814827
1,53.3451227,-6.27571679,6.688105106,2022-10-15T06:20:28.000Z,2022-10-15 06:20:28,2022-10-15 07:20:28,1665814828
1,53.34512953,-6.275704492,6.637861252,2022-10-15T06:20:29.000Z,2022-10-15 06:20:29,2022-10-15 07:20:29,1665814829
1,53.34514169,-6.27569842,6.57865715,2022-10-15T06:20:30.000Z,2022-10-15 06:20:30,2022-10-15 07:20:30,1665814830
1,53.34515536,-6.275692914,6.494510651,2022-10-15T06:20:31.000Z,2022-10-15 06:20:31,2022-10-15 07:20:31,1665814831
1,53.34515929,-6.27569878,6.387356281,2022-10-15T06:20:32.000Z,2022-10-15 06:20:32,2022-10-15 07:20:32,1665814832
1,53.34515909,-6.275684833,6.300646305,2022-10-15T06:20:33.000Z,2022-10-15 06:20:33,2022-10-15 07:20:33,1665814833
1,53.345161,-6.275697328,6.245224953,2022-10-15T06:20:34.000Z,2022-10-15 06:20:34,2022-10-15 07:20:34,1665814834
1,53.34516398,-6.275699434,6.203534603,2022-10-15T06:20:35.000Z,2022-10-15 06:20:35,2022-10-15 07:20:35,1665814835
1,53.34516496,-6.27569803,6.165915489,2022-10-15T06:20:36.000Z,2022-10-15 06:20:36,2022-10-15 07:20:36,1665814836
1,53.34516506,-6.275696421,6.13766098,2022-10-15T06:20:37.000Z,2022-10-15 06:20:37,2022-10-15 07:20:37,1665814837
1,53.34516517,-6.2756981,6.119186878,2022-10-15T06:20:38.000Z,2022-10-15 06:20:38,2022-10-15 07:20:38,1665814838
1,53.34516029,-6.275698839,6.107173443,2022-10-15T06:20:39.000Z,2022-10-15 06:20:39,2022-10-15 07:20:39,1665814839
1,53.34515978,-6.275704758,6.117422104,2022-10-15T06:20:40.000Z,2022-10-15 06:20:40,2022-10-15 07:20:40,1665814840
1,53.34515945,-6.275704896,6.127459049,2022-10-15T06:20:41.000Z,2022-10-15 06:20:41,2022-10-15 07:20:41,1665814841
1,53.345161,-6.275703677,6.135294914,2022-10-15T06:20:42.000Z,2022-10-15 06:20:42,2022-10-15 07:20:42,1665814842
1,53.34515902,-6.275693825,6.134705067,2022-10-15T06:20:43.000Z,2022-10-15 06:20:43,2022-10-15 07:20:43,1665814843
1,53.34515642,-6.275692345,6.141015053,2022-10-15T06:20:44.000Z,2022-10-15 06:20:44,2022-10-15 07:20:44,1665814844
1,53.3451588,-6.275685792,6.155090332,2022-10-15T06:20:45.000Z,2022-10-15 06:20:45,2022-10-15 07:20:45,1665814845
1,53.34515747,-6.275681377,6.156206131,2022-10-15T06:20:46.000Z,2022-10-15 06:20:46,2022-10-15 07:20:46,1665814846
1,53.34515461,-6.275673543,6.161004066,2022-10-15T06:20:47.000Z,2022-10-15 06:20:47,2022-10-15 07:20:47,1665814847
1,53.34515887,-6.275661088,6.174852848,2022-10-15T06:20:48.000Z,2022-10-15 06:20:48,2022-10-15 07:20:48,1665814848
1,53.34516348,-6.275647833,6.169017792,2022-10-15T06:20:49.000Z,2022-10-15 06:20:49,2022-10-15 07:20:49,1665814849
1,53.34516683,-6.275618985,6.147110462,2022-10-15T06:20:50.000Z,2022-10-15 06:20:50,2022-10-15 07:20:50,1665814850
1,53.34517005,-6.275603553,6.119372845,2022-10-15T06:20:51.000Z,2022-10-15 06:20:51,2022-10-15 07:20:51,1665814851
1,53.34517313,-6.275585136,6.088892937,2022-10-15T06:20:52.000Z,2022-10-15 06:20:52,2022-10-15 07:20:52,1665814852
1,53.34516593,-6.275560368,6.057325363,2022-10-15T06:20:53.000Z,2022-10-15 06:20:53,2022-10-15 07:20:53,1665814853
1,53.34516385,-6.275546339,6.062610626,2022-10-15T06:20:54.000Z,2022-10-15 06:20:54,2022-10-15 07:20:54,1665814854
1,53.34516703,-6.275531945,6.069397926,2022-10-15T06:20:55.000Z,2022-10-15 06:20:55,2022-10-15 07:20:55,1665814855
1,53.34516653,-6.275525899,6.051712513,2022-10-15T06:20:56.000Z,2022-10-15 06:20:56,2022-10-15 07:20:56,1665814856
1,53.34517386,-6.275503883,6.035953522,2022-10-15T06:20:57.000Z,2022-10-15 06:20:57,2022-10-15 07:20:57,1665814857
1,53.34517483,-6.275487875,5.981173038,2022-10-15T06:20:58.000Z,2022-10-15 06:20:58,2022-10-15 07:20:58,1665814858
1,53.34517245,-6.275476098,5.926441669,2022-10-15T06:20:59.000Z,2022-10-15 06:20:59,2022-10-15 07:20:59,1665814859
1,53.34516682,-6.275466608,5.890697956,2022-10-15T06:21:00.000Z,2022-10-15 06:21:00,2022-10-15 07:21:00,1665814860
1,53.34516115,-6.275475192,5.883786201,2022-10-15T06:21:01.000Z,2022-10-15 06:21:01,2022-10-15 07:21:01,1665814861
1,53.34515842,-6.275485638,5.909987926,2022-10-15T06:21:02.000Z,2022-10-15 06:21:02,2022-10-15 07:21:02,1665814862
1,53.34515927,-6.275489858,5.947554588,2022-10-15T06:21:03.000Z,2022-10-15 06:21:03,2022-10-15 07:21:03,1665814863
1,53.34516279,-6.275508307,5.972731113,2022-10-15T06:21:04.000Z,2022-10-15 06:21:04,2022-10-15 07:21:04,1665814864
1,53.34516478,-6.275545118,5.987917423,2022-10-15T06:21:05.000Z,2022-10-15 06:21:05,2022-10-15 07:21:05,1665814865
1,53.34517276,-6.27557873,6.016229153,2022-10-15T06:21:06.000Z,2022-10-15 06:21:06,2022-10-15 07:21:06,1665814866
1,53.34518899,-6.275625999,6.01423645,2022-10-15T06:21:07.000Z,2022-10-15 06:21:07,2022-10-15 07:21:07,1665814867
1,53.34520425,-6.275679394,5.951768875,2022-10-15T06:21:08.000Z,2022-10-15 06:21:08,2022-10-15 07:21:08,1665814868
1,53.34521955,-6.275733017,5.850954056,2022-10-15T06:21:09.000Z,2022-10-15 06:21:09,2022-10-15 07:21:09,1665814869
1,53.34523546,-6.275802251,5.725982666,2022-10-15T06:21:10.000Z,2022-10-15 06:21:10,2022-10-15 07:21:10,1665814870
1,53.34524741,-6.275845598,5.583668709,2022-10-15T06:21:11.000Z,2022-10-15 06:21:11,2022-10-15 07:21:11,1665814871
1,53.34526636,-6.275905977,5.44311142,2022-10-15T06:21:12.000Z,2022-10-15 06:21:12,2022-10-15 07:21:12,1665814872
1,53.34528356,-6.275977153,5.279013634,2022-10-15T06:21:13.000Z,2022-10-15 06:21:13,2022-10-15 07:21:13,1665814873
1,53.34530564,-6.276040965,5.116780758,2022-10-15T06:21:14.000Z,2022-10-15 06:21:14,2022-10-15 07:21:14,1665814874
1,53.34532376,-6.276099948,4.955771446,2022-10-15T06:21:15.000Z,2022-10-15 06:21:15,2022-10-15 07:21:15,1665814875
1,53.34533688,-6.27615825,4.805160046,2022-10-15T06:21:16.000Z,2022-10-15 06:21:16,2022-10-15 07:21:16,1665814876
1,53.34535661,-6.276236275,4.719302177,2022-10-15T06:21:17.000Z,2022-10-15 06:21:17,2022-10-15 07:21:17,1665814877
1,53.34536389,-6.276336427,4.682402611,2022-10-15T06:21:18.000Z,2022-10-15 06:21:18,2022-10-15 07:21:18,1665814878
1,53.34536274,-6.276412161,4.723402977,2022-10-15T06:21:19.000Z,2022-10-15 06:21:19,2022-10-15 07:21:19,1665814879
1,53.34536898,-6.276473768,4.80362463,2022-10-15T06:21:20.000Z,2022-10-15 06:21:20,2022-10-15 07:21:20,1665814880
1,53.34537593,-6.276539621,4.836417675,2022-10-15T06:21:21.000Z,2022-10-15 06:21:21,2022-10-15 07:21:21,1665814881
1,53.34537799,-6.276609683,4.829823017,2022-10-15T06:21:22.000Z,2022-10-15 06:21:22,2022-10-15 07:21:22,1665814882
1,53.34538292,-6.276669371,4.815485477,2022-10-15T06:21:23.000Z,2022-10-15 06:21:23,2022-10-15 07:21:23,1665814883
1,53.3453941,-6.276736023,4.788731575,2022-10-15T06:21:24.000Z,2022-10-15 06:21:24,2022-10-15 07:21:24,1665814884
1,53.34540797,-6.276806664,4.763547897,2022-10-15T06:21:25.000Z,2022-10-15 06:21:25,2022-10-15 07:21:25,1665814885
1,53.34542125,-6.276880093,4.740852356,2022-10-15T06:21:26.000Z,2022-10-15 06:21:26,2022-10-15 07:21:26,1665814886
1,53.34542329,-6.27696341,4.73178196,2022-10-15T06:21:27.000Z,2022-10-15 06:21:27,2022-10-15 07:21:27,1665814887
1,53.34543118,-6.277047868,4.762086391,2022-10-15T06:21:28.000Z,2022-10-15 06:21:28,2022-10-15 07:21:28,1665814888
1,53.345447,-6.277137285,4.765415192,2022-10-15T06:21:29.000Z,2022-10-15 06:21:29,2022-10-15 07:21:29,1665814889
1,53.34545752,-6.277222104,4.727464199,2022-10-15T06:21:30.000Z,2022-10-15 06:21:30,2022-10-15 07:21:30,1665814890
1,53.34546661,-6.277292967,4.674155235,2022-10-15T06:21:31.000Z,2022-10-15 06:21:31,2022-10-15 07:21:31,1665814891
1,53.34547346,-6.277366887,4.674286366,2022-10-15T06:21:32.000Z,2022-10-15 06:21:32,2022-10-15 07:21:32,1665814892
1,53.3454814,-6.277447118,4.726508617,2022-10-15T06:21:33.000Z,2022-10-15 06:21:33,2022-10-15 07:21:33,1665814893
1,53.34549073,-6.277540508,4.821595669,2022-10-15T06:21:34.000Z,2022-10-15 06:21:34,2022-10-15 07:21:34,1665814894
1,53.34550427,-6.277632727,4.923039436,2022-10-15T06:21:35.000Z,2022-10-15 06:21:35,2022-10-15 07:21:35,1665814895
1,53.34552883,-6.27772731,4.974135399,2022-10-15T06:21:36.000Z,2022-10-15 06:21:36,2022-10-15 07:21:36,1665814896
1,53.34555839,-6.277803941,4.974936008,2022-10-15T06:21:37.000Z,2022-10-15 06:21:37,2022-10-15 07:21:37,1665814897
1,53.3455778,-6.277896009,4.932918072,2022-10-15T06:21:38.000Z,2022-10-15 06:21:38,2022-10-15 07:21:38,1665814898
1,53.34560458,-6.277979997,4.855210781,2022-10-15T06:21:39.000Z,2022-10-15 06:21:39,2022-10-15 07:21:39,1665814899
1,53.34563253,-6.278071514,4.736385345,2022-10-15T06:21:40.000Z,2022-10-15 06:21:40,2022-10-15 07:21:40,1665814900
1,53.34565509,-6.278155042,4.592505455,2022-10-15T06:21:41.000Z,2022-10-15 06:21:41,2022-10-15 07:21:41,1665814901
1,53.34566984,-6.278230364,4.478784084,2022-10-15T06:21:42.000Z,2022-10-15 06:21:42,2022-10-15 07:21:42,1665814902
1,53.34569408,-6.278310889,4.413616657,2022-10-15T06:21:43.000Z,2022-10-15 06:21:43,2022-10-15 07:21:43,1665814903
1,53.34572098,-6.278383942,4.381930828,2022-10-15T06:21:44.000Z,2022-10-15 06:21:44,2022-10-15 07:21:44,1665814904
1,53.34574759,-6.278460493,4.368833542,2022-10-15T06:21:45.000Z,2022-10-15 06:21:45,2022-10-15 07:21:45,1665814905
1,53.34576934,-6.27854409,4.351789474,2022-10-15T06:21:46.000Z,2022-10-15 06:21:46,2022-10-15 07:21:46,1665814906
1,53.34579305,-6.278631435,4.32513237,2022-10-15T06:21:47.000Z,2022-10-15 06:21:47,2022-10-15 07:21:47,1665814907
1,53.34581132,-6.278719776,4.292686462,2022-10-15T06:21:48.000Z,2022-10-15 06:21:48,2022-10-15 07:21:48,1665814908
1,53.3458283,-6.278808542,4.333874702,2022-10-15T06:21:49.000Z,2022-10-15 06:21:49,2022-10-15 07:21:49,1665814909
1,53.3458434,-6.278893131,4.432393551,2022-10-15T06:21:50.000Z,2022-10-15 06:21:50,2022-10-15 07:21:50,1665814910
1,53.3458549,-6.278983857,4.567191124,2022-10-15T06:21:51.000Z,2022-10-15 06:21:51,2022-10-15 07:21:51,1665814911
1,53.34586897,-6.279049421,4.732288837,2022-10-15T06:21:52.000Z,2022-10-15 06:21:52,2022-10-15 07:21:52,1665814912
1,53.34588394,-6.279125286,4.872958183,2022-10-15T06:21:53.000Z,2022-10-15 06:21:53,2022-10-15 07:21:53,1665814913
1,53.34589519,-6.279206747,4.993097782,2022-10-15T06:21:54.000Z,2022-10-15 06:21:54,2022-10-15 07:21:54,1665814914
1,53.34591002,-6.279271377,5.109351635,2022-10-15T06:21:55.000Z,2022-10-15 06:21:55,2022-10-15 07:21:55,1665814915
1,53.34592352,-6.279345346,5.186290741,2022-10-15T06:21:56.000Z,2022-10-15 06:21:56,2022-10-15 07:21:56,1665814916
1,53.34593208,-6.279422601,5.240096092,2022-10-15T06:21:57.000Z,2022-10-15 06:21:57,2022-10-15 07:21:57,1665814917
1,53.34593684,-6.279520826,5.296899796,2022-10-15T06:21:58.000Z,2022-10-15 06:21:58,2022-10-15 07:21:58,1665814918
1,53.34594826,-6.279603906,5.421545029,2022-10-15T06:21:59.000Z,2022-10-15 06:21:59,2022-10-15 07:21:59,1665814919
1,53.3459512,-6.279696521,5.553815365,2022-10-15T06:22:00.000Z,2022-10-15 06:22:00,2022-10-15 07:22:00,1665814920
1,53.34596673,-6.279781654,5.740214348,2022-10-15T06:22:01.000Z,2022-10-15 06:22:01,2022-10-15 07:22:01,1665814921
1,53.34597814,-6.279865583,5.857456684,2022-10-15T06:22:02.000Z,2022-10-15 06:22:02,2022-10-15 07:22:02,1665814922
1,53.3459891,-6.279946623,5.931425095,2022-10-15T06:22:03.000Z,2022-10-15 06:22:03,2022-10-15 07:22:03,1665814923
1,53.34600674,-6.280016689,5.986543655,2022-10-15T06:22:04.000Z,2022-10-15 06:22:04,2022-10-15 07:22:04,1665814924
1,53.34600868,-6.280094129,5.993888855,2022-10-15T06:22:05.000Z,2022-10-15 06:22:05,2022-10-15 07:22:05,1665814925
1,53.34602701,-6.280161518,5.988684177,2022-10-15T06:22:06.000Z,2022-10-15 06:22:06,2022-10-15 07:22:06,1665814926
1,53.34604845,-6.280213115,5.917541981,2022-10-15T06:22:07.000Z,2022-10-15 06:22:07,2022-10-15 07:22:07,1665814927
1,53.34606494,-6.280258572,5.788098812,2022-10-15T06:22:08.000Z,2022-10-15 06:22:08,2022-10-15 07:22:08,1665814928
1,53.34607433,-6.280286512,5.638576984,2022-10-15T06:22:09.000Z,2022-10-15 06:22:09,2022-10-15 07:22:09,1665814929
1,53.34607203,-6.280319076,5.513280869,2022-10-15T06:22:10.000Z,2022-10-15 06:22:10,2022-10-15 07:22:10,1665814930
1,53.34607879,-6.280350204,5.474161148,2022-10-15T06:22:11.000Z,2022-10-15 06:22:11,2022-10-15 07:22:11,1665814931
1,53.34608435,-6.280362557,5.463664055,2022-10-15T06:22:12.000Z,2022-10-15 06:22:12,2022-10-15 07:22:12,1665814932
1,53.34608705,-6.280378084,5.453567982,2022-10-15T06:22:13.000Z,2022-10-15 06:22:13,2022-10-15 07:22:13,1665814933
1,53.34608957,-6.280387012,5.455307961,2022-10-15T06:22:14.000Z,2022-10-15 06:22:14,2022-10-15 07:22:14,1665814934
1,53.34609758,-6.280387371,5.459114552,2022-10-15T06:22:15.000Z,2022-10-15 06:22:15,2022-10-15 07:22:15,1665814935
1,53.34610973,-6.280390987,5.436763763,2022-10-15T06:22:16.000Z,2022-10-15 06:22:16,2022-10-15 07:22:16,1665814936
1,53.3461141,-6.280397341,5.386209488,2022-10-15T06:22:17.000Z,2022-10-15 06:22:17,2022-10-15 07:22:17,1665814937
1,53.3461146,-6.280405193,5.345517159,2022-10-15T06:22:18.000Z,2022-10-15 06:22:18,2022-10-15 07:22:18,1665814938
1,53.34611914,-6.28041138,5.327162266,2022-10-15T06:22:19.000Z,2022-10-15 06:22:19,2022-10-15 07:22:19,1665814939
1,53.34612209,-6.280417775,5.310107231,2022-10-15T06:22:20.000Z,2022-10-15 06:22:20,2022-10-15 07:22:20,1665814940
1,53.34611964,-6.28043415,5.297466755,2022-10-15T06:22:21.000Z,2022-10-15 06:22:21,2022-10-15 07:22:21,1665814941
1,53.34612553,-6.280455271,5.31616354,2022-10-15T06:22:22.000Z,2022-10-15 06:22:22,2022-10-15 07:22:22,1665814942
1,53.34613311,-6.280489333,5.336493969,2022-10-15T06:22:23.000Z,2022-10-15 06:22:23,2022-10-15 07:22:23,1665814943
1,53.34614227,-6.280524402,5.363857269,2022-10-15T06:22:24.000Z,2022-10-15 06:22:24,2022-10-15 07:22:24,1665814944
1,53.34614606,-6.280564302,5.389531136,2022-10-15T06:22:25.000Z,2022-10-15 06:22:25,2022-10-15 07:22:25,1665814945
1,53.34615359,-6.28061314,5.426231384,2022-10-15T06:22:26.000Z,2022-10-15 06:22:26,2022-10-15 07:22:26,1665814946
1,53.34615797,-6.280663465,5.42375946,2022-10-15T06:22:27.000Z,2022-10-15 06:22:27,2022-10-15 07:22:27,1665814947
1,53.34616122,-6.280711832,5.403668404,2022-10-15T06:22:28.000Z,2022-10-15 06:22:28,2022-10-15 07:22:28,1665814948
1,53.34615875,-6.280767959,5.377399921,2022-10-15T06:22:29.000Z,2022-10-15 06:22:29,2022-10-15 07:22:29,1665814949
1,53.34615999,-6.28083812,5.368655205,2022-10-15T06:22:30.000Z,2022-10-15 06:22:30,2022-10-15 07:22:30,1665814950
1,53.3461648,-6.280905301,5.359434605,2022-10-15T06:22:31.000Z,2022-10-15 06:22:31,2022-10-15 07:22:31,1665814951
1,53.34616752,-6.280981671,5.335756779,2022-10-15T06:22:32.000Z,2022-10-15 06:22:32,2022-10-15 07:22:32,1665814952
1,53.3461714,-6.281051728,5.309236526,2022-10-15T06:22:33.000Z,2022-10-15 06:22:33,2022-10-15 07:22:33,1665814953
1,53.34617139,-6.281128908,5.27734375,2022-10-15T06:22:34.000Z,2022-10-15 06:22:34,2022-10-15 07:22:34,1665814954
1,53.34617267,-6.281212155,5.255937576,2022-10-15T06:22:35.000Z,2022-10-15 06:22:35,2022-10-15 07:22:35,1665814955
1,53.34617635,-6.28130012,5.237753391,2022-10-15T06:22:36.000Z,2022-10-15 06:22:36,2022-10-15 07:22:36,1665814956
1,53.34618618,-6.281382728,5.212479115,2022-10-15T06:22:37.000Z,2022-10-15 06:22:37,2022-10-15 07:22:37,1665814957
1,53.34619314,-6.281452606,5.159431934,2022-10-15T06:22:38.000Z,2022-10-15 06:22:38,2022-10-15 07:22:38,1665814958
1,53.34619698,-6.28152134,5.174654484,2022-10-15T06:22:39.000Z,2022-10-15 06:22:39,2022-10-15 07:22:39,1665814959
1,53.34621181,-6.281583981,5.258591175,2022-10-15T06:22:40.000Z,2022-10-15 06:22:40,2022-10-15 07:22:40,1665814960
1,53.34622755,-6.281666201,5.340559006,2022-10-15T06:22:41.000Z,2022-10-15 06:22:41,2022-10-15 07:22:41,1665814961
1,53.34624502,-6.281741527,5.437278271,2022-10-15T06:22:42.000Z,2022-10-15 06:22:42,2022-10-15 07:22:42,1665814962
1,53.34627693,-6.281817648,5.439053535,2022-10-15T06:22:43.000Z,2022-10-15 06:22:43,2022-10-15 07:22:43,1665814963
1,53.34630468,-6.281884124,5.31783247,2022-10-15T06:22:44.000Z,2022-10-15 06:22:44,2022-10-15 07:22:44,1665814964
