Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34829909,-6.303048937,15.85371971,2022-10-13T16:07:54.000Z,2022-10-13 16:07:54,2022-10-13 17:07:54,1665677274
1,53.34829783,-6.303110181,15.89341259,2022-10-13T16:07:55.000Z,2022-10-13 16:07:55,2022-10-13 17:07:55,1665677275
1,53.34828657,-6.303180013,15.90773678,2022-10-13T16:07:56.000Z,2022-10-13 16:07:56,2022-10-13 17:07:56,1665677276
1,53.34829236,-6.303244348,15.81972694,2022-10-13T16:07:57.000Z,2022-10-13 16:07:57,2022-10-13 17:07:57,1665677277
1,53.3482885,-6.303320307,15.80436802,2022-10-13T16:07:58.000Z,2022-10-13 16:07:58,2022-10-13 17:07:58,1665677278
1,53.34828633,-6.30338774,15.76589108,2022-10-13T16:07:59.000Z,2022-10-13 16:07:59,2022-10-13 17:07:59,1665677279
1,53.34828695,-6.303460775,15.7316246,2022-10-13T16:08:00.000Z,2022-10-13 16:08:00,2022-10-13 17:08:00,1665677280
1,53.34828606,-6.303538766,15.72922802,2022-10-13T16:08:01.000Z,2022-10-13 16:08:01,2022-10-13 17:08:01,1665677281
1,53.34827504,-6.303624974,15.73871136,2022-10-13T16:08:02.000Z,2022-10-13 16:08:02,2022-10-13 17:08:02,1665677282
1,53.34827192,-6.303702101,15.6704731,2022-10-13T16:08:03.000Z,2022-10-13 16:08:03,2022-10-13 17:08:03,1665677283
1,53.34826807,-6.303783811,15.54572487,2022-10-13T16:08:04.000Z,2022-10-13 16:08:04,2022-10-13 17:08:04,1665677284
1,53.34827111,-6.303864015,15.38183117,2022-10-13T16:08:05.000Z,2022-10-13 16:08:05,2022-10-13 17:08:05,1665677285
1,53.34827054,-6.303942343,15.23460865,2022-10-13T16:08:06.000Z,2022-10-13 16:08:06,2022-10-13 17:08:06,1665677286
1,53.34827355,-6.304018775,15.05367661,2022-10-13T16:08:07.000Z,2022-10-13 16:08:07,2022-10-13 17:08:07,1665677287
1,53.3482757,-6.304105027,14.85345745,2022-10-13T16:08:08.000Z,2022-10-13 16:08:08,2022-10-13 17:08:08,1665677288
1,53.34827743,-6.304188718,14.62523842,2022-10-13T16:08:09.000Z,2022-10-13 16:08:09,2022-10-13 17:08:09,1665677289
1,53.34827525,-6.304279071,14.40583611,2022-10-13T16:08:10.000Z,2022-10-13 16:08:10,2022-10-13 17:08:10,1665677290
1,53.3482737,-6.304369153,14.25051498,2022-10-13T16:08:11.000Z,2022-10-13 16:08:11,2022-10-13 17:08:11,1665677291
1,53.34827799,-6.304452851,14.14409161,2022-10-13T16:08:12.000Z,2022-10-13 16:08:12,2022-10-13 17:08:12,1665677292
1,53.34827158,-6.304530081,14.09553337,2022-10-13T16:08:13.000Z,2022-10-13 16:08:13,2022-10-13 17:08:13,1665677293
1,53.34828074,-6.304611093,14.01471329,2022-10-13T16:08:14.000Z,2022-10-13 16:08:14,2022-10-13 17:08:14,1665677294
1,53.34829106,-6.304699227,13.98850441,2022-10-13T16:08:15.000Z,2022-10-13 16:08:15,2022-10-13 17:08:15,1665677295
1,53.34828983,-6.304788721,14.01601982,2022-10-13T16:08:16.000Z,2022-10-13 16:08:16,2022-10-13 17:08:16,1665677296
1,53.34829086,-6.304898442,13.95760536,2022-10-13T16:08:17.000Z,2022-10-13 16:08:17,2022-10-13 17:08:17,1665677297
1,53.34828823,-6.305003312,13.80645561,2022-10-13T16:08:18.000Z,2022-10-13 16:08:18,2022-10-13 17:08:18,1665677298
1,53.34830006,-6.305097179,13.58317757,2022-10-13T16:08:19.000Z,2022-10-13 16:08:19,2022-10-13 17:08:19,1665677299
1,53.34830054,-6.305196264,13.48836708,2022-10-13T16:08:20.000Z,2022-10-13 16:08:20,2022-10-13 17:08:20,1665677300
1,53.34830667,-6.305298758,13.43595695,2022-10-13T16:08:21.000Z,2022-10-13 16:08:21,2022-10-13 17:08:21,1665677301
1,53.34830947,-6.305401439,13.43376446,2022-10-13T16:08:22.000Z,2022-10-13 16:08:22,2022-10-13 17:08:22,1665677302
1,53.34831461,-6.305496429,13.4490366,2022-10-13T16:08:23.000Z,2022-10-13 16:08:23,2022-10-13 17:08:23,1665677303
1,53.34831883,-6.305594356,13.4852457,2022-10-13T16:08:24.000Z,2022-10-13 16:08:24,2022-10-13 17:08:24,1665677304
1,53.34831781,-6.305699095,13.53107548,2022-10-13T16:08:25.000Z,2022-10-13 16:08:25,2022-10-13 17:08:25,1665677305
1,53.34831001,-6.30579092,13.55705357,2022-10-13T16:08:26.000Z,2022-10-13 16:08:26,2022-10-13 17:08:26,1665677306
1,53.34831703,-6.305883449,13.53505611,2022-10-13T16:08:27.000Z,2022-10-13 16:08:27,2022-10-13 17:08:27,1665677307
1,53.34830781,-6.305983349,13.60548973,2022-10-13T16:08:28.000Z,2022-10-13 16:08:28,2022-10-13 17:08:28,1665677308
1,53.34830257,-6.306100513,13.70816231,2022-10-13T16:08:29.000Z,2022-10-13 16:08:29,2022-10-13 17:08:29,1665677309
1,53.34830144,-6.306200023,13.85669899,2022-10-13T16:08:30.000Z,2022-10-13 16:08:30,2022-10-13 17:08:30,1665677310
1,53.34829962,-6.306294832,13.86397266,2022-10-13T16:08:31.000Z,2022-10-13 16:08:31,2022-10-13 17:08:31,1665677311
1,53.34830052,-6.306392373,13.74608803,2022-10-13T16:08:32.000Z,2022-10-13 16:08:32,2022-10-13 17:08:32,1665677312
1,53.3483022,-6.306495207,13.56513786,2022-10-13T16:08:33.000Z,2022-10-13 16:08:33,2022-10-13 17:08:33,1665677313
1,53.34828919,-6.306609531,13.45163345,2022-10-13T16:08:34.000Z,2022-10-13 16:08:34,2022-10-13 17:08:34,1665677314
1,53.34828337,-6.30673251,13.3015461,2022-10-13T16:08:35.000Z,2022-10-13 16:08:35,2022-10-13 17:08:35,1665677315
1,53.34827808,-6.306846047,13.16449356,2022-10-13T16:08:36.000Z,2022-10-13 16:08:36,2022-10-13 17:08:36,1665677316
1,53.34827414,-6.306959375,13.04241467,2022-10-13T16:08:37.000Z,2022-10-13 16:08:37,2022-10-13 17:08:37,1665677317
1,53.34827043,-6.307069356,12.92424393,2022-10-13T16:08:38.000Z,2022-10-13 16:08:38,2022-10-13 17:08:38,1665677318
1,53.34825732,-6.307179609,12.72044754,2022-10-13T16:08:39.000Z,2022-10-13 16:08:39,2022-10-13 17:08:39,1665677319
1,53.34825297,-6.307275633,12.41017342,2022-10-13T16:08:40.000Z,2022-10-13 16:08:40,2022-10-13 17:08:40,1665677320
1,53.34824991,-6.307374942,12.12049294,2022-10-13T16:08:41.000Z,2022-10-13 16:08:41,2022-10-13 17:08:41,1665677321
1,53.34824558,-6.307480406,11.87810898,2022-10-13T16:08:42.000Z,2022-10-13 16:08:42,2022-10-13 17:08:42,1665677322
1,53.3482442,-6.307585969,11.65608883,2022-10-13T16:08:43.000Z,2022-10-13 16:08:43,2022-10-13 17:08:43,1665677323
1,53.34824178,-6.307689937,11.49444294,2022-10-13T16:08:44.000Z,2022-10-13 16:08:44,2022-10-13 17:08:44,1665677324
1,53.34823451,-6.307795918,11.37646294,2022-10-13T16:08:45.000Z,2022-10-13 16:08:45,2022-10-13 17:08:45,1665677325
1,53.34822319,-6.307897517,11.26468182,2022-10-13T16:08:46.000Z,2022-10-13 16:08:46,2022-10-13 17:08:46,1665677326
1,53.34821221,-6.307994921,11.17213631,2022-10-13T16:08:47.000Z,2022-10-13 16:08:47,2022-10-13 17:08:47,1665677327
1,53.34820045,-6.30807885,11.10269737,2022-10-13T16:08:48.000Z,2022-10-13 16:08:48,2022-10-13 17:08:48,1665677328
1,53.34817169,-6.308152166,11.03307629,2022-10-13T16:08:49.000Z,2022-10-13 16:08:49,2022-10-13 17:08:49,1665677329
1,53.34813341,-6.308191627,10.84702396,2022-10-13T16:08:50.000Z,2022-10-13 16:08:50,2022-10-13 17:08:50,1665677330
1,53.3480681,-6.308207608,10.53033161,2022-10-13T16:08:51.000Z,2022-10-13 16:08:51,2022-10-13 17:08:51,1665677331
1,53.34800205,-6.308212345,9.994719505,2022-10-13T16:08:52.000Z,2022-10-13 16:08:52,2022-10-13 17:08:52,1665677332
1,53.34793749,-6.308212979,9.471925735,2022-10-13T16:08:53.000Z,2022-10-13 16:08:53,2022-10-13 17:08:53,1665677333
1,53.34787919,-6.30821634,9.014182091,2022-10-13T16:08:54.000Z,2022-10-13 16:08:54,2022-10-13 17:08:54,1665677334
1,53.34782214,-6.308216499,8.616124153,2022-10-13T16:08:55.000Z,2022-10-13 16:08:55,2022-10-13 17:08:55,1665677335
1,53.34776288,-6.308217302,8.257828712,2022-10-13T16:08:56.000Z,2022-10-13 16:08:56,2022-10-13 17:08:56,1665677336
1,53.34769822,-6.308219019,7.911150932,2022-10-13T16:08:57.000Z,2022-10-13 16:08:57,2022-10-13 17:08:57,1665677337
1,53.3476435,-6.308219525,7.527114391,2022-10-13T16:08:58.000Z,2022-10-13 16:08:58,2022-10-13 17:08:58,1665677338
1,53.34759302,-6.308225166,7.138010025,2022-10-13T16:08:59.000Z,2022-10-13 16:08:59,2022-10-13 17:08:59,1665677339
1,53.34754397,-6.308229806,6.764105797,2022-10-13T16:09:00.000Z,2022-10-13 16:09:00,2022-10-13 17:09:00,1665677340
1,53.34749669,-6.308234383,6.403823853,2022-10-13T16:09:01.000Z,2022-10-13 16:09:01,2022-10-13 17:09:01,1665677341
1,53.34745053,-6.308241171,6.058101177,2022-10-13T16:09:02.000Z,2022-10-13 16:09:02,2022-10-13 17:09:02,1665677342
1,53.34740523,-6.308234967,5.744593143,2022-10-13T16:09:03.000Z,2022-10-13 16:09:03,2022-10-13 17:09:03,1665677343
1,53.34736084,-6.308243573,5.442137241,2022-10-13T16:09:04.000Z,2022-10-13 16:09:04,2022-10-13 17:09:04,1665677344
1,53.34731784,-6.308250798,5.158921242,2022-10-13T16:09:05.000Z,2022-10-13 16:09:05,2022-10-13 17:09:05,1665677345
1,53.34727597,-6.308254841,4.887908459,2022-10-13T16:09:06.000Z,2022-10-13 16:09:06,2022-10-13 17:09:06,1665677346
1,53.34723666,-6.308258862,4.623447418,2022-10-13T16:09:07.000Z,2022-10-13 16:09:07,2022-10-13 17:09:07,1665677347
1,53.34718801,-6.30826465,4.366892815,2022-10-13T16:09:08.000Z,2022-10-13 16:09:08,2022-10-13 17:09:08,1665677348
1,53.34713931,-6.308253192,4.240053177,2022-10-13T16:09:09.000Z,2022-10-13 16:09:09,2022-10-13 17:09:09,1665677349
1,53.34708425,-6.308243806,4.263843536,2022-10-13T16:09:10.000Z,2022-10-13 16:09:10,2022-10-13 17:09:10,1665677350
1,53.34703155,-6.308231021,4.39796257,2022-10-13T16:09:11.000Z,2022-10-13 16:09:11,2022-10-13 17:09:11,1665677351
1,53.34697274,-6.308236001,4.590520382,2022-10-13T16:09:12.000Z,2022-10-13 16:09:12,2022-10-13 17:09:12,1665677352
1,53.34691101,-6.308241953,4.843836308,2022-10-13T16:09:13.000Z,2022-10-13 16:09:13,2022-10-13 17:09:13,1665677353
1,53.34685734,-6.308244768,5.120044231,2022-10-13T16:09:14.000Z,2022-10-13 16:09:14,2022-10-13 17:09:14,1665677354
1,53.34680177,-6.308248047,5.37307024,2022-10-13T16:09:15.000Z,2022-10-13 16:09:15,2022-10-13 17:09:15,1665677355
1,53.34674594,-6.308243964,5.610731602,2022-10-13T16:09:16.000Z,2022-10-13 16:09:16,2022-10-13 17:09:16,1665677356
1,53.3466968,-6.308238249,5.830074787,2022-10-13T16:09:17.000Z,2022-10-13 16:09:17,2022-10-13 17:09:17,1665677357
1,53.34664227,-6.308232359,6.026987076,2022-10-13T16:09:18.000Z,2022-10-13 16:09:18,2022-10-13 17:09:18,1665677358
1,53.34657671,-6.308220646,6.166563034,2022-10-13T16:09:19.000Z,2022-10-13 16:09:19,2022-10-13 17:09:19,1665677359
1,53.34651558,-6.30820905,6.194998741,2022-10-13T16:09:20.000Z,2022-10-13 16:09:20,2022-10-13 17:09:20,1665677360
1,53.34646962,-6.308201904,6.15625906,2022-10-13T16:09:21.000Z,2022-10-13 16:09:21,2022-10-13 17:09:21,1665677361
1,53.34642854,-6.308201056,6.092990398,2022-10-13T16:09:22.000Z,2022-10-13 16:09:22,2022-10-13 17:09:22,1665677362
1,53.34639399,-6.308188627,6.023090363,2022-10-13T16:09:23.000Z,2022-10-13 16:09:23,2022-10-13 17:09:23,1665677363
1,53.34636591,-6.30818481,5.954110146,2022-10-13T16:09:24.000Z,2022-10-13 16:09:24,2022-10-13 17:09:24,1665677364
1,53.34633226,-6.308170723,5.905519009,2022-10-13T16:09:25.000Z,2022-10-13 16:09:25,2022-10-13 17:09:25,1665677365
1,53.34632521,-6.308164272,5.874621868,2022-10-13T16:09:26.000Z,2022-10-13 16:09:26,2022-10-13 17:09:26,1665677366
1,53.3463104,-6.308162798,5.855269432,2022-10-13T16:09:27.000Z,2022-10-13 16:09:27,2022-10-13 17:09:27,1665677367
1,53.34630159,-6.30816272,5.843178272,2022-10-13T16:09:28.000Z,2022-10-13 16:09:28,2022-10-13 17:09:28,1665677368
1,53.34629076,-6.308167104,5.835624695,2022-10-13T16:09:28.999Z,2022-10-13 16:09:29,2022-10-13 17:09:29,1665677369
1,53.34628162,-6.308167673,5.830907345,2022-10-13T16:09:29.999Z,2022-10-13 16:09:30,2022-10-13 17:09:30,1665677370
1,53.34627839,-6.308169051,5.827960491,2022-10-13T16:09:30.999Z,2022-10-13 16:09:31,2022-10-13 17:09:31,1665677371
1,53.34625442,-6.308172969,5.826120853,2022-10-13T16:09:31.999Z,2022-10-13 16:09:32,2022-10-13 17:09:32,1665677372
1,53.34623595,-6.308186196,5.824972153,2022-10-13T16:09:32.999Z,2022-10-13 16:09:33,2022-10-13 17:09:33,1665677373
1,53.34622807,-6.308186208,5.824253082,2022-10-13T16:09:33.999Z,2022-10-13 16:09:34,2022-10-13 17:09:34,1665677374
1,53.34622803,-6.30819253,5.823806763,2022-10-13T16:09:34.999Z,2022-10-13 16:09:35,2022-10-13 17:09:35,1665677375
1,53.3462217,-6.308191471,5.823525429,2022-10-13T16:09:35.999Z,2022-10-13 16:09:36,2022-10-13 17:09:36,1665677376
1,53.34620994,-6.308191448,5.823349476,2022-10-13T16:09:36.999Z,2022-10-13 16:09:37,2022-10-13 17:09:37,1665677377
1,53.34621626,-6.308206976,5.823242664,2022-10-13T16:09:37.999Z,2022-10-13 16:09:38,2022-10-13 17:09:38,1665677378
1,53.34620845,-6.308249112,5.823173523,2022-10-13T16:09:38.999Z,2022-10-13 16:09:39,2022-10-13 17:09:39,1665677379
1,53.3462123,-6.308288618,5.823132515,2022-10-13T16:09:39.999Z,2022-10-13 16:09:40,2022-10-13 17:09:40,1665677380
1,53.3462027,-6.308321753,5.823104382,2022-10-13T16:09:40.999Z,2022-10-13 16:09:41,2022-10-13 17:09:41,1665677381
1,53.34620115,-6.308378119,5.823087692,2022-10-13T16:09:41.999Z,2022-10-13 16:09:42,2022-10-13 17:09:42,1665677382
1,53.34619389,-6.308450527,5.823079109,2022-10-13T16:09:42.999Z,2022-10-13 16:09:43,2022-10-13 17:09:43,1665677383
1,53.34619219,-6.308512612,5.82307148,2022-10-13T16:09:43.999Z,2022-10-13 16:09:44,2022-10-13 17:09:44,1665677384
1,53.3461872,-6.308609723,5.823067188,2022-10-13T16:09:44.999Z,2022-10-13 16:09:45,2022-10-13 17:09:45,1665677385
1,53.34617711,-6.308704438,5.823063374,2022-10-13T16:09:45.999Z,2022-10-13 16:09:46,2022-10-13 17:09:46,1665677386
1,53.34617469,-6.308785126,5.850034237,2022-10-13T16:09:46.999Z,2022-10-13 16:09:47,2022-10-13 17:09:47,1665677387
1,53.34617539,-6.308884035,5.891049862,2022-10-13T16:09:47.999Z,2022-10-13 16:09:48,2022-10-13 17:09:48,1665677388
1,53.34617845,-6.309012096,5.947463512,2022-10-13T16:09:48.999Z,2022-10-13 16:09:49,2022-10-13 17:09:49,1665677389
1,53.34618888,-6.309109223,5.990863323,2022-10-13T16:09:49.999Z,2022-10-13 16:09:50,2022-10-13 17:09:50,1665677390
1,53.34618724,-6.309202596,6.031475544,2022-10-13T16:09:50.999Z,2022-10-13 16:09:51,2022-10-13 17:09:51,1665677391
1,53.3461952,-6.309297164,6.087917328,2022-10-13T16:09:51.999Z,2022-10-13 16:09:52,2022-10-13 17:09:52,1665677392
1,53.34619756,-6.309389243,6.214926243,2022-10-13T16:09:52.999Z,2022-10-13 16:09:53,2022-10-13 17:09:53,1665677393
1,53.34618638,-6.309457484,6.38209486,2022-10-13T16:09:53.999Z,2022-10-13 16:09:54,2022-10-13 17:09:54,1665677394
1,53.34616428,-6.309514038,6.541537762,2022-10-13T16:09:54.999Z,2022-10-13 16:09:55,2022-10-13 17:09:55,1665677395
1,53.34611763,-6.309543319,6.646622658,2022-10-13T16:09:55.999Z,2022-10-13 16:09:56,2022-10-13 17:09:56,1665677396
1,53.34607687,-6.309581511,6.712804317,2022-10-13T16:09:56.999Z,2022-10-13 16:09:57,2022-10-13 17:09:57,1665677397
1,53.34604768,-6.309637686,6.754193783,2022-10-13T16:09:57.999Z,2022-10-13 16:09:58,2022-10-13 17:09:58,1665677398
1,53.34601684,-6.309689286,6.78004837,2022-10-13T16:09:58.999Z,2022-10-13 16:09:59,2022-10-13 17:09:59,1665677399
1,53.3459867,-6.309732733,6.796198368,2022-10-13T16:09:59.999Z,2022-10-13 16:10:00,2022-10-13 17:10:00,1665677400
1,53.34595734,-6.309763649,6.806282997,2022-10-13T16:10:00.999Z,2022-10-13 16:10:01,2022-10-13 17:10:01,1665677401
1,53.34593673,-6.309784933,6.812582016,2022-10-13T16:10:01.999Z,2022-10-13 16:10:02,2022-10-13 17:10:02,1665677402
1,53.34591262,-6.309824371,6.816514969,2022-10-13T16:10:02.999Z,2022-10-13 16:10:03,2022-10-13 17:10:03,1665677403
1,53.3458927,-6.309870058,6.818971634,2022-10-13T16:10:03.999Z,2022-10-13 16:10:04,2022-10-13 17:10:04,1665677404
1,53.34588061,-6.309903551,6.820508003,2022-10-13T16:10:04.999Z,2022-10-13 16:10:05,2022-10-13 17:10:05,1665677405
1,53.34587253,-6.309979466,6.821465015,2022-10-13T16:10:05.999Z,2022-10-13 16:10:06,2022-10-13 17:10:06,1665677406
1,53.34586885,-6.310041109,6.822065353,2022-10-13T16:10:06.999Z,2022-10-13 16:10:07,2022-10-13 17:10:07,1665677407
1,53.34586553,-6.310122508,6.866050243,2022-10-13T16:10:07.999Z,2022-10-13 16:10:08,2022-10-13 17:10:08,1665677408
1,53.34586371,-6.310190233,6.986021519,2022-10-13T16:10:08.999Z,2022-10-13 16:10:09,2022-10-13 17:10:09,1665677409
1,53.34585564,-6.310266521,7.144552231,2022-10-13T16:10:09.999Z,2022-10-13 16:10:10,2022-10-13 17:10:10,1665677410
1,53.34584432,-6.310347955,7.343986511,2022-10-13T16:10:10.999Z,2022-10-13 16:10:11,2022-10-13 17:10:11,1665677411
1,53.34583411,-6.310428603,7.504956722,2022-10-13T16:10:11.999Z,2022-10-13 16:10:12,2022-10-13 17:10:12,1665677412
1,53.34582869,-6.310489154,7.621547699,2022-10-13T16:10:12.999Z,2022-10-13 16:10:13,2022-10-13 17:10:13,1665677413
1,53.34582572,-6.310549111,7.701215744,2022-10-13T16:10:13.999Z,2022-10-13 16:10:14,2022-10-13 17:10:14,1665677414
1,53.34581605,-6.310617652,7.75641346,2022-10-13T16:10:14.999Z,2022-10-13 16:10:15,2022-10-13 17:10:15,1665677415
1,53.34580465,-6.310706721,7.803399563,2022-10-13T16:10:15.999Z,2022-10-13 16:10:16,2022-10-13 17:10:16,1665677416
1,53.34579731,-6.310803382,7.847868919,2022-10-13T16:10:16.999Z,2022-10-13 16:10:17,2022-10-13 17:10:17,1665677417
1,53.34579357,-6.310886292,7.886085033,2022-10-13T16:10:17.999Z,2022-10-13 16:10:18,2022-10-13 17:10:18,1665677418
1,53.345786,-6.310982262,7.915539265,2022-10-13T16:10:18.999Z,2022-10-13 16:10:19,2022-10-13 17:10:19,1665677419
1,53.34577106,-6.311083068,7.943715096,2022-10-13T16:10:19.999Z,2022-10-13 16:10:20,2022-10-13 17:10:20,1665677420
1,53.34575815,-6.311174264,7.980460167,2022-10-13T16:10:20.999Z,2022-10-13 16:10:21,2022-10-13 17:10:21,1665677421
1,53.34575828,-6.311230303,8.000232697,2022-10-13T16:10:21.999Z,2022-10-13 16:10:22,2022-10-13 17:10:22,1665677422
1,53.34575369,-6.311297905,7.993723392,2022-10-13T16:10:22.999Z,2022-10-13 16:10:23,2022-10-13 17:10:23,1665677423
1,53.3457437,-6.311368469,7.967384815,2022-10-13T16:10:23.999Z,2022-10-13 16:10:24,2022-10-13 17:10:24,1665677424
1,53.34574006,-6.31142922,7.924987316,2022-10-13T16:10:24.999Z,2022-10-13 16:10:25,2022-10-13 17:10:25,1665677425
1,53.34573083,-6.311508412,7.904371262,2022-10-13T16:10:25.999Z,2022-10-13 16:10:26,2022-10-13 17:10:26,1665677426
1,53.34572513,-6.311592925,7.929260254,2022-10-13T16:10:26.999Z,2022-10-13 16:10:27,2022-10-13 17:10:27,1665677427
1,53.34571373,-6.311675183,7.991607666,2022-10-13T16:10:27.999Z,2022-10-13 16:10:28,2022-10-13 17:10:28,1665677428
1,53.34571686,-6.311746427,8.084040642,2022-10-13T16:10:28.999Z,2022-10-13 16:10:29,2022-10-13 17:10:29,1665677429
1,53.34571857,-6.31183036,8.143312454,2022-10-13T16:10:29.999Z,2022-10-13 16:10:30,2022-10-13 17:10:30,1665677430
1,53.34571778,-6.311908261,8.178408623,2022-10-13T16:10:30.999Z,2022-10-13 16:10:31,2022-10-13 17:10:31,1665677431
1,53.34571079,-6.311984574,8.201089859,2022-10-13T16:10:31.999Z,2022-10-13 16:10:32,2022-10-13 17:10:32,1665677432
1,53.34569995,-6.31206017,8.202300072,2022-10-13T16:10:32.999Z,2022-10-13 16:10:33,2022-10-13 17:10:33,1665677433
1,53.34569415,-6.312126285,8.168885231,2022-10-13T16:10:33.999Z,2022-10-13 16:10:34,2022-10-13 17:10:34,1665677434
1,53.34568473,-6.31220091,8.108422279,2022-10-13T16:10:34.999Z,2022-10-13 16:10:35,2022-10-13 17:10:35,1665677435
1,53.34568176,-6.312276318,8.022089005,2022-10-13T16:10:35.999Z,2022-10-13 16:10:36,2022-10-13 17:10:36,1665677436
1,53.34567847,-6.312363395,7.919547081,2022-10-13T16:10:36.999Z,2022-10-13 16:10:37,2022-10-13 17:10:37,1665677437
1,53.34567199,-6.312465697,7.80454874,2022-10-13T16:10:37.999Z,2022-10-13 16:10:38,2022-10-13 17:10:38,1665677438
1,53.34566687,-6.31256145,7.679473877,2022-10-13T16:10:38.999Z,2022-10-13 16:10:39,2022-10-13 17:10:39,1665677439
1,53.34566233,-6.312643242,7.584774971,2022-10-13T16:10:39.999Z,2022-10-13 16:10:40,2022-10-13 17:10:40,1665677440
1,53.34565606,-6.312724752,7.52948904,2022-10-13T16:10:40.999Z,2022-10-13 16:10:41,2022-10-13 17:10:41,1665677441
1,53.34564798,-6.312813526,7.502979755,2022-10-13T16:10:41.999Z,2022-10-13 16:10:42,2022-10-13 17:10:42,1665677442
1,53.34564248,-6.312897989,7.497050285,2022-10-13T16:10:42.999Z,2022-10-13 16:10:43,2022-10-13 17:10:43,1665677443
1,53.34564157,-6.312980481,7.50109911,2022-10-13T16:10:43.999Z,2022-10-13 16:10:44,2022-10-13 17:10:44,1665677444
1,53.34564248,-6.313061436,7.505513668,2022-10-13T16:10:44.999Z,2022-10-13 16:10:45,2022-10-13 17:10:45,1665677445
1,53.34564064,-6.313152628,7.507349014,2022-10-13T16:10:45.999Z,2022-10-13 16:10:46,2022-10-13 17:10:46,1665677446
1,53.34563364,-6.313242875,7.51064682,2022-10-13T16:10:46.999Z,2022-10-13 16:10:47,2022-10-13 17:10:47,1665677447
1,53.34563104,-6.313320137,7.521437645,2022-10-13T16:10:47.999Z,2022-10-13 16:10:48,2022-10-13 17:10:48,1665677448
1,53.34562955,-6.313379577,7.532201767,2022-10-13T16:10:48.999Z,2022-10-13 16:10:49,2022-10-13 17:10:49,1665677449
1,53.34563025,-6.313406765,7.54115057,2022-10-13T16:10:49.999Z,2022-10-13 16:10:50,2022-10-13 17:10:50,1665677450
1,53.34564235,-6.313429803,7.546106815,2022-10-13T16:10:50.999Z,2022-10-13 16:10:51,2022-10-13 17:10:51,1665677451
1,53.34568066,-6.313488839,7.534424782,2022-10-13T16:10:51.999Z,2022-10-13 16:10:52,2022-10-13 17:10:52,1665677452
1,53.34570479,-6.313539312,7.479035854,2022-10-13T16:10:52.999Z,2022-10-13 16:10:53,2022-10-13 17:10:53,1665677453
1,53.34570567,-6.313585649,7.410291195,2022-10-13T16:10:53.999Z,2022-10-13 16:10:54,2022-10-13 17:10:54,1665677454
1,53.3456998,-6.313625956,7.362863064,2022-10-13T16:10:54.999Z,2022-10-13 16:10:55,2022-10-13 17:10:55,1665677455
1,53.34568379,-6.313658753,7.339934826,2022-10-13T16:10:55.999Z,2022-10-13 16:10:56,2022-10-13 17:10:56,1665677456
1,53.34568733,-6.313685561,7.345761299,2022-10-13T16:10:56.999Z,2022-10-13 16:10:57,2022-10-13 17:10:57,1665677457
1,53.34567453,-6.313687164,7.347113132,2022-10-13T16:10:57.999Z,2022-10-13 16:10:58,2022-10-13 17:10:58,1665677458
1,53.34565488,-6.313675686,7.363288403,2022-10-13T16:10:58.999Z,2022-10-13 16:10:59,2022-10-13 17:10:59,1665677459
1,53.34563761,-6.313671077,7.398836613,2022-10-13T16:10:59.999Z,2022-10-13 16:11:00,2022-10-13 17:11:00,1665677460
1,53.34561942,-6.31368732,7.444592476,2022-10-13T16:11:00.999Z,2022-10-13 16:11:01,2022-10-13 17:11:01,1665677461
1,53.34560487,-6.313710391,7.497652054,2022-10-13T16:11:01.999Z,2022-10-13 16:11:02,2022-10-13 17:11:02,1665677462
1,53.34559765,-6.313748123,7.550927162,2022-10-13T16:11:02.999Z,2022-10-13 16:11:03,2022-10-13 17:11:03,1665677463
1,53.34559998,-6.313782146,7.594998837,2022-10-13T16:11:03.999Z,2022-10-13 16:11:04,2022-10-13 17:11:04,1665677464
1,53.34560291,-6.313829861,7.620767117,2022-10-13T16:11:04.999Z,2022-10-13 16:11:05,2022-10-13 17:11:05,1665677465
1,53.34560608,-6.313871178,7.633132458,2022-10-13T16:11:05.999Z,2022-10-13 16:11:06,2022-10-13 17:11:06,1665677466
1,53.34560282,-6.313930262,7.636620998,2022-10-13T16:11:06.999Z,2022-10-13 16:11:07,2022-10-13 17:11:07,1665677467
1,53.34559852,-6.313979886,7.642335892,2022-10-13T16:11:07.999Z,2022-10-13 16:11:08,2022-10-13 17:11:08,1665677468
1,53.34558954,-6.314030282,7.651497364,2022-10-13T16:11:08.999Z,2022-10-13 16:11:09,2022-10-13 17:11:09,1665677469
1,53.34558043,-6.314086548,7.668700695,2022-10-13T16:11:09.999Z,2022-10-13 16:11:10,2022-10-13 17:11:10,1665677470
1,53.3455796,-6.314149963,7.69167614,2022-10-13T16:11:10.999Z,2022-10-13 16:11:11,2022-10-13 17:11:11,1665677471
1,53.34558462,-6.314193929,7.70825243,2022-10-13T16:11:11.999Z,2022-10-13 16:11:12,2022-10-13 17:11:12,1665677472
1,53.3455858,-6.31425341,7.712725639,2022-10-13T16:11:12.999Z,2022-10-13 16:11:13,2022-10-13 17:11:13,1665677473
1,53.34558405,-6.31431956,7.713499069,2022-10-13T16:11:13.999Z,2022-10-13 16:11:14,2022-10-13 17:11:14,1665677474
1,53.34558053,-6.314377793,7.715910912,2022-10-13T16:11:14.999Z,2022-10-13 16:11:15,2022-10-13 17:11:15,1665677475
