time,gFx,gFy,gFz,
2022-10-20 19:17:53,-0.204,-0.571,-0.853,1.047
2022-10-20 19:17:53,-0.246,-0.555,-0.857,1.05
2022-10-20 19:17:53,-0.256,-0.609,-0.853,1.079
2022-10-20 19:17:53,-0.29,-0.64,-0.773,1.045
2022-10-20 19:17:53,-0.228,-0.647,-0.752,1.018
2022-10-20 19:17:53,-0.228,-0.647,-0.752,1.018
2022-10-20 19:17:53,-0.228,-0.647,-0.752,1.018
2022-10-20 19:17:53,-0.228,-0.647,-0.752,1.018
2022-10-20 19:17:53,-0.251,-0.687,-0.786,1.074
2022-10-20 19:17:53,-0.284,-0.706,-0.801,1.105
2022-10-20 19:17:53,-0.298,-0.695,-0.802,1.102
2022-10-20 19:17:53,-0.33,-0.714,-0.76,1.094
2022-10-20 19:17:53,-0.356,-0.725,-0.709,1.075
2022-10-20 19:17:53,-0.407,-0.688,-0.682,1.051
2022-10-20 19:17:53,-0.518,-0.715,-0.666,1.106
2022-10-20 19:17:53,-0.518,-0.715,-0.666,1.106
2022-10-20 19:17:53,-0.518,-0.715,-0.666,1.106
2022-10-20 19:17:53,-0.523,-0.787,-0.723,1.19
2022-10-20 19:17:53,-0.449,-0.858,-0.784,1.246
2022-10-20 19:17:53,-0.437,-0.813,-0.749,1.189
2022-10-20 19:17:53,-0.404,-0.721,-0.7,1.083
2022-10-20 19:17:53,-0.39,-0.691,-0.68,1.045
2022-10-20 19:17:53,-0.402,-0.685,-0.661,1.033
2022-10-20 19:17:53,-0.424,-0.688,-0.669,1.049
2022-10-20 19:17:53,-0.444,-0.71,-0.691,1.086
2022-10-20 19:17:53,-0.285,-0.619,-0.724,0.994
2022-10-20 19:17:53,-0.285,-0.619,-0.724,0.994
2022-10-20 19:17:53,-0.285,-0.619,-0.724,0.994
2022-10-20 19:17:53,-0.214,-0.51,-0.766,0.945
2022-10-20 19:17:53,-0.146,-0.524,-0.819,0.983
2022-10-20 19:17:53,-0.164,-0.655,-0.857,1.091
2022-10-20 19:17:53,-0.282,-0.669,-0.84,1.11
2022-10-20 19:17:53,-0.232,-0.619,-0.859,1.084
2022-10-20 19:17:53,-0.162,-0.591,-0.79,1
2022-10-20 19:17:53,-0.201,-0.598,-0.736,0.969
2022-10-20 19:17:53,-0.201,-0.598,-0.736,0.969
2022-10-20 19:17:53,-0.201,-0.598,-0.736,0.969
2022-10-20 19:17:53,-0.218,-0.568,-0.821,1.022
2022-10-20 19:17:53,-0.177,-0.548,-0.87,1.043
2022-10-20 19:17:53,-0.181,-0.522,-0.86,1.022
2022-10-20 19:17:53,-0.192,-0.529,-0.847,1.017
2022-10-20 19:17:53,-0.174,-0.52,-0.82,0.986
2022-10-20 19:17:53,-0.147,-0.494,-0.854,0.997
2022-10-20 19:17:53,-0.135,-0.498,-0.908,1.044
2022-10-20 19:17:53,-0.137,-0.509,-0.87,1.017
2022-10-20 19:17:53,-0.145,-0.515,-0.812,0.972
2022-10-20 19:17:53,-0.145,-0.515,-0.812,0.972
2022-10-20 19:17:53,-0.146,-0.492,-0.865,1.006
2022-10-20 19:17:53,-0.171,-0.47,-0.909,1.038
2022-10-20 19:17:53,-0.171,-0.47,-0.909,1.038
2022-10-20 19:17:53,-0.157,-0.455,-0.873,0.997
2022-10-20 19:17:53,-0.145,-0.462,-0.858,0.985
2022-10-20 19:17:53,-0.146,-0.461,-0.853,0.981
2022-10-20 19:17:53,-0.161,-0.47,-0.866,0.998
2022-10-20 19:17:53,-0.17,-0.465,-0.907,1.033
2022-10-20 19:17:53,-0.17,-0.465,-0.907,1.033
2022-10-20 19:17:53,-0.17,-0.465,-0.907,1.033
2022-10-20 19:17:53,-0.167,-0.47,-0.88,1.012
2022-10-20 19:17:53,-0.161,-0.465,-0.85,0.982
2022-10-20 19:17:53,-0.159,-0.453,-0.863,0.988
2022-10-20 19:17:53,-0.163,-0.442,-0.903,1.018
2022-10-20 19:17:53,-0.177,-0.454,-0.918,1.039
2022-10-20 19:17:53,-0.19,-0.469,-0.907,1.039
2022-10-20 19:17:53,-0.195,-0.463,-0.885,1.018
2022-10-20 19:17:53,-0.189,-0.425,-0.875,0.991
2022-10-20 19:17:53,-0.189,-0.425,-0.875,0.991
2022-10-20 19:17:53,-0.189,-0.425,-0.875,0.991
2022-10-20 19:17:53,-0.164,-0.437,-0.897,1.011
2022-10-20 19:17:53,-0.138,-0.436,-0.914,1.022
2022-10-20 19:17:53,-0.125,-0.434,-0.908,1.014
2022-10-20 19:17:53,-0.119,-0.412,-0.868,0.968
2022-10-20 19:17:53,-0.116,-0.426,-0.89,0.993
2022-10-20 19:17:53,-0.121,-0.451,-0.909,1.022
2022-10-20 19:17:53,-0.121,-0.442,-0.928,1.035
2022-10-20 19:17:53,-0.123,-0.445,-0.953,1.059
2022-10-20 19:17:54,-0.106,-0.412,-0.886,0.983
2022-10-20 19:17:54,-0.106,-0.412,-0.886,0.983
2022-10-20 19:17:54,-0.097,-0.399,-0.83,0.926
2022-10-20 19:17:54,-0.08,-0.396,-0.811,0.906
2022-10-20 19:17:54,-0.129,-0.391,-0.789,0.89
2022-10-20 19:17:54,-0.245,-0.417,-0.801,0.936
2022-10-20 19:17:54,-0.237,-0.409,-0.801,0.93
2022-10-20 19:17:54,-0.269,-0.357,-0.859,0.968
2022-10-20 19:17:54,-0.329,-0.524,-1.031,1.202
2022-10-20 19:17:54,-0.221,-0.186,-1.165,1.2
2022-10-20 19:17:54,-0.221,-0.186,-1.165,1.2
2022-10-20 19:17:54,-0.221,-0.186,-1.165,1.2
2022-10-20 19:17:54,-0.214,-0.395,-0.712,0.842
2022-10-20 19:17:54,-0.054,-0.396,-0.537,0.669
2022-10-20 19:17:54,0.104,-0.389,-0.503,0.644
2022-10-20 19:17:54,0.018,-0.318,-0.801,0.862
2022-10-20 19:17:54,-0.218,-0.255,-1.144,1.192
2022-10-20 19:17:54,-0.184,-0.386,-1.29,1.359
2022-10-20 19:17:54,-0.101,-0.291,-1.063,1.107
2022-10-20 19:17:54,-0.017,-0.218,-0.909,0.935
2022-10-20 19:17:54,0.138,-0.214,-0.974,1.007
2022-10-20 19:17:54,0.138,-0.214,-0.974,1.007
2022-10-20 19:17:54,0.138,-0.214,-0.974,1.007
2022-10-20 19:17:54,0.156,-0.225,-1.003,1.04
2022-10-20 19:17:54,0.125,-0.22,-1.05,1.08
2022-10-20 19:17:54,0.129,-0.187,-1.072,1.096
2022-10-20 19:17:54,0.087,-0.164,-1.075,1.091
2022-10-20 19:17:54,0.028,-0.168,-1.077,1.09
2022-10-20 19:17:54,0.037,-0.085,-0.995,0.999
2022-10-20 19:17:54,0.1,-0.054,-1.033,1.039
2022-10-20 19:17:54,0.16,-0.133,-1.109,1.128
2022-10-20 19:17:54,0.16,-0.133,-1.109,1.128
2022-10-20 19:17:54,0.13,-0.239,-0.991,1.028
2022-10-20 19:17:54,0.135,-0.147,-0.955,0.976
2022-10-20 19:17:54,0.086,-0.15,-1.035,1.049
2022-10-20 19:17:54,0.047,-0.294,-1.09,1.13
2022-10-20 19:17:54,0.026,-0.273,-1.055,1.09
2022-10-20 19:17:54,-0.037,-0.304,-1.041,1.085
2022-10-20 19:17:54,-0.121,-0.357,-0.979,1.049
2022-10-20 19:17:54,-0.295,-0.304,-0.957,1.047
2022-10-20 19:17:54,-0.295,-0.304,-0.957,1.047
2022-10-20 19:17:54,-0.295,-0.304,-0.957,1.047
2022-10-20 19:17:54,-0.331,-0.346,-0.924,1.041
2022-10-20 19:17:54,-0.34,-0.388,-0.88,1.02
2022-10-20 19:17:54,-0.338,-0.432,-0.841,1.004
2022-10-20 19:17:54,-0.375,-0.431,-0.866,1.037
2022-10-20 19:17:54,-0.337,-0.42,-0.975,1.114
2022-10-20 19:17:54,-0.272,-0.356,-0.951,1.051
2022-10-20 19:17:54,-0.187,-0.361,-0.893,0.981
2022-10-20 19:17:54,-0.031,-0.36,-0.951,1.017
2022-10-20 19:17:54,-0.031,-0.36,-0.951,1.017
2022-10-20 19:17:54,-0.031,-0.36,-0.951,1.017
2022-10-20 19:17:54,-0.06,-0.324,-1.036,1.087
2022-10-20 19:17:54,-0.104,-0.299,-1.076,1.122
2022-10-20 19:17:54,-0.146,-0.313,-1.035,1.091
2022-10-20 19:17:54,-0.134,-0.33,-0.95,1.015
2022-10-20 19:17:54,-0.112,-0.347,-0.892,0.964
2022-10-20 19:17:54,-0.105,-0.354,-0.886,0.96
2022-10-20 19:17:54,-0.104,-0.367,-0.898,0.976
2022-10-20 19:17:54,-0.085,-0.372,-0.896,0.974
2022-10-20 19:17:54,-0.016,-0.365,-0.979,1.045
2022-10-20 19:17:54,-0.016,-0.365,-0.979,1.045
2022-10-20 19:17:54,-0.016,-0.365,-0.979,1.045
2022-10-20 19:17:54,-0.012,-0.353,-0.969,1.031
2022-10-20 19:17:54,-0.008,-0.341,-0.957,1.016
2022-10-20 19:17:54,-0.016,-0.353,-0.966,1.029
2022-10-20 19:17:54,-0.025,-0.361,-0.944,1.011
2022-10-20 19:17:54,-0.046,-0.338,-0.941,1.001
2022-10-20 19:17:54,-0.087,-0.371,-0.944,1.018
2022-10-20 19:17:54,-0.104,-0.364,-0.895,0.972
2022-10-20 19:17:54,-0.127,-0.391,-0.957,1.042
2022-10-20 19:17:54,-0.127,-0.391,-0.957,1.042
2022-10-20 19:17:54,-0.155,-0.427,-0.95,1.053
2022-10-20 19:17:54,-0.158,-0.456,-0.916,1.035
2022-10-20 19:17:54,-0.139,-0.303,-0.865,0.927
2022-10-20 19:17:54,-0.173,-0.341,-0.882,0.961
2022-10-20 19:17:54,-0.175,-0.423,-0.844,0.96
2022-10-20 19:17:54,-0.122,-0.39,-0.86,0.952
2022-10-20 19:17:54,-0.109,-0.362,-0.959,1.031
2022-10-20 19:17:54,-0.137,-0.344,-0.96,1.029
2022-10-20 19:17:54,-0.137,-0.344,-0.96,1.029
2022-10-20 19:17:54,-0.137,-0.344,-0.96,1.029
2022-10-20 19:17:54,-0.139,-0.32,-0.962,1.023
2022-10-20 19:17:54,-0.141,-0.365,-0.961,1.038
2022-10-20 19:17:54,-0.138,-0.327,-0.894,0.962
2022-10-20 19:17:54,-0.149,-0.323,-0.895,0.963
2022-10-20 19:17:54,-0.145,-0.318,-0.912,0.977
2022-10-20 19:17:54,-0.148,-0.322,-0.97,1.033
2022-10-20 19:17:54,-0.12,-0.326,-1.001,1.06
2022-10-20 19:17:54,-0.086,-0.269,-0.999,1.038
2022-10-20 19:17:54,0.053,-0.235,-0.956,0.986
2022-10-20 19:17:54,0.053,-0.235,-0.956,0.986
2022-10-20 19:17:54,0.053,-0.235,-0.956,0.986
2022-10-20 19:17:54,0.075,-0.199,-0.88,0.905
2022-10-20 19:17:54,0.118,-0.209,-0.956,0.986
2022-10-20 19:17:54,0.118,-0.299,-1.102,1.148
2022-10-20 19:17:54,-0.092,-0.033,-1.145,1.149
2022-10-20 19:17:54,-0.091,-0.23,-1.155,1.181
2022-10-20 19:17:54,0.092,-0.298,-1.054,1.099
2022-10-20 19:17:55,0.089,-0.042,-1.132,1.136
2022-10-20 19:17:55,0.059,-0.201,-0.799,0.826
2022-10-20 19:17:55,0.059,-0.201,-0.799,0.826
2022-10-20 19:17:55,0.185,-0.239,-0.959,1.005
2022-10-20 19:17:55,0.104,-0.429,-0.942,1.04
2022-10-20 19:17:55,0.043,-0.203,-1.056,1.076
2022-10-20 19:17:55,-0.136,-0.218,-1.161,1.189
2022-10-20 19:17:55,-0.211,-0.228,-0.934,0.984
2022-10-20 19:17:55,0.133,-0.138,-1.047,1.064
2022-10-20 19:17:55,0.067,-0.285,-1.14,1.177
2022-10-20 19:17:55,-0.063,-0.171,-0.936,0.954
2022-10-20 19:17:55,-0.063,-0.171,-0.936,0.954
2022-10-20 19:17:55,-0.063,-0.171,-0.936,0.954
2022-10-20 19:17:55,-0.08,-0.218,-0.924,0.953
2022-10-20 19:17:55,-0.1,-0.354,-0.891,0.964
2022-10-20 19:17:55,-0.151,-0.306,-0.899,0.962
2022-10-20 19:17:55,-0.229,-0.344,-0.912,1.001
2022-10-20 19:17:55,-0.167,-0.297,-0.929,0.99
2022-10-20 19:17:55,-0.117,-0.245,-1.032,1.067
2022-10-20 19:17:55,-0.126,-0.293,-0.974,1.025
2022-10-20 19:17:55,-0.06,-0.202,-0.949,0.972
2022-10-20 19:17:55,-0.072,-0.19,-0.999,1.019
2022-10-20 19:17:55,-0.146,-0.104,-1.017,1.033
2022-10-20 19:17:55,-0.146,-0.104,-1.017,1.033
2022-10-20 19:17:55,-0.218,-0.26,-1.038,1.092
2022-10-20 19:17:55,-0.289,-0.247,-1.045,1.112
2022-10-20 19:17:55,-0.38,-0.205,-0.853,0.956
2022-10-20 19:17:55,-0.276,-0.048,-0.901,0.944
2022-10-20 19:17:55,-0.302,-0.094,-0.922,0.975
2022-10-20 19:17:55,-0.153,-0.355,-1.025,1.095
2022-10-20 19:17:55,0.044,-0.263,-1.094,1.126
2022-10-20 19:17:55,0.11,-0.17,-1.034,1.054
2022-10-20 19:17:55,0.11,-0.17,-1.034,1.054
2022-10-20 19:17:55,0.11,-0.17,-1.034,1.054
2022-10-20 19:17:55,0.092,-0.142,-1.033,1.047
2022-10-20 19:17:55,0.073,-0.121,-1.021,1.031
2022-10-20 19:17:55,0.032,-0.098,-1.055,1.06
2022-10-20 19:17:55,0.014,-0.042,-1.252,1.253
2022-10-20 19:17:55,-0.079,-0.049,-1.257,1.26
2022-10-20 19:17:55,-0.1,-0.067,-1.079,1.086
2022-10-20 19:17:55,-0.054,-0.085,-0.93,0.935
2022-10-20 19:17:55,-0.054,-0.085,-0.93,0.935
2022-10-20 19:17:55,-0.054,-0.085,-0.93,0.935
2022-10-20 19:17:55,-0.043,-0.087,-0.948,0.953
2022-10-20 19:17:55,-0.045,-0.084,-0.97,0.975
2022-10-20 19:17:55,-0.048,-0.136,-1.08,1.09
2022-10-20 19:17:55,-0.046,-0.136,-1.095,1.104
2022-10-20 19:17:55,-0.023,-0.097,-1.128,1.132
2022-10-20 19:17:55,-0.029,-0.129,-1.162,1.169
2022-10-20 19:17:55,-0.003,-0.131,-1.069,1.077
2022-10-20 19:17:55,-0.024,-0.174,-0.834,0.852
2022-10-20 19:17:55,-0.024,-0.174,-0.834,0.852
2022-10-20 19:17:55,-0.024,-0.174,-0.834,0.852
2022-10-20 19:17:55,-0.073,-0.263,-0.785,0.831
2022-10-20 19:17:55,-0.125,-0.299,-0.883,0.941
2022-10-20 19:17:55,-0.173,-0.168,-1.001,1.03
2022-10-20 19:17:55,-0.262,-0.138,-1.074,1.114
2022-10-20 19:17:55,-0.191,-0.158,-1.053,1.082
2022-10-20 19:17:55,-0.09,-0.144,-0.979,0.994
2022-10-20 19:17:55,-0.004,-0.146,-0.941,0.952
2022-10-20 19:17:55,0.041,-0.157,-1.14,1.151
2022-10-20 19:17:55,0.041,-0.157,-1.14,1.151
2022-10-20 19:17:55,0.041,-0.157,-1.14,1.151
2022-10-20 19:17:55,0,-0.124,-1.119,1.126
2022-10-20 19:17:55,-0.019,-0.191,-1.166,1.182
2022-10-20 19:17:55,-0.044,-0.28,-1.072,1.109
2022-10-20 19:17:55,-0.124,-0.312,-0.905,0.965
2022-10-20 19:17:55,-0.222,-0.314,-0.841,0.925
2022-10-20 19:17:55,-0.232,-0.317,-0.902,0.984
2022-10-20 19:17:55,-0.213,-0.408,-0.898,1.009
2022-10-20 19:17:55,-0.251,-0.483,-0.884,1.038
2022-10-20 19:17:55,-0.284,-0.221,-1.096,1.154
2022-10-20 19:17:55,-0.284,-0.221,-1.096,1.154
2022-10-20 19:17:55,-0.268,-0.238,-1.001,1.063
2022-10-20 19:17:55,-0.24,-0.281,-0.881,0.955
2022-10-20 19:17:55,-0.194,-0.23,-0.886,0.936
2022-10-20 19:17:55,-0.221,-0.148,-0.961,0.997
2022-10-20 19:17:55,-0.237,-0.099,-1.027,1.059
2022-10-20 19:17:55,-0.292,-0.24,-1.014,1.082
2022-10-20 19:17:55,-0.322,-0.286,-0.944,1.038
2022-10-20 19:17:55,-0.29,-0.321,-0.932,1.028
2022-10-20 19:17:55,-0.257,-0.215,-0.973,1.029
2022-10-20 19:17:55,-0.257,-0.215,-0.973,1.029
2022-10-20 19:17:55,-0.242,-0.27,-1.068,1.128
2022-10-20 19:17:55,-0.225,-0.352,-1.029,1.111
2022-10-20 19:17:55,-0.232,-0.429,-0.84,0.971
2022-10-20 19:17:55,-0.212,-0.335,-0.842,0.931
2022-10-20 19:17:55,-0.256,-0.403,-1.031,1.136
2022-10-20 19:17:55,-0.255,-0.279,-0.992,1.062
2022-10-20 19:17:55,-0.21,-0.21,-0.976,1.02
2022-10-20 19:17:55,-0.161,-0.315,-1.007,1.067
2022-10-20 19:17:55,-0.161,-0.315,-1.007,1.067
2022-10-20 19:17:55,-0.161,-0.315,-1.007,1.067
2022-10-20 19:17:55,-0.189,-0.278,-1.141,1.189
2022-10-20 19:17:55,-0.234,-0.157,-1.088,1.124
2022-10-20 19:17:55,-0.209,-0.172,-1.006,1.042
2022-10-20 19:17:55,-0.194,-0.263,-0.836,0.898
2022-10-20 19:17:55,-0.105,-0.294,-0.818,0.876
2022-10-20 19:17:55,-0.064,-0.262,-1.029,1.064
2022-10-20 19:17:55,-0.201,-0.231,-1.126,1.167
2022-10-20 19:17:56,-0.133,-0.286,-0.969,1.019
2022-10-20 19:17:56,-0.133,-0.286,-0.969,1.019
2022-10-20 19:17:56,-0.133,-0.286,-0.969,1.019
2022-10-20 19:17:56,-0.073,-0.277,-0.921,0.965
2022-10-20 19:17:56,-0.073,-0.318,-0.887,0.945
2022-10-20 19:17:56,-0.139,-0.346,-0.935,1.007
2022-10-20 19:17:56,-0.199,-0.313,-0.938,1.009
2022-10-20 19:17:56,-0.19,-0.235,-0.994,1.039
2022-10-20 19:17:56,-0.191,-0.346,-1.001,1.076
2022-10-20 19:17:56,-0.134,-0.437,-0.861,0.975
2022-10-20 19:17:56,-0.04,-0.364,-0.856,0.931
2022-10-20 19:17:56,-0.041,-0.382,-0.873,0.954
2022-10-20 19:17:56,-0.041,-0.382,-0.873,0.954
2022-10-20 19:17:56,-0.041,-0.382,-0.873,0.954
2022-10-20 19:17:56,0.034,-0.486,-0.83,0.962
2022-10-20 19:17:56,0.146,-0.432,-0.888,0.998
2022-10-20 19:17:56,-0.01,-0.602,-0.959,1.132
2022-10-20 19:17:56,-0.096,-0.569,-0.977,1.135
2022-10-20 19:17:56,-0.062,-0.399,-1.079,1.152
2022-10-20 19:17:56,-0.093,-0.389,-0.931,1.013
2022-10-20 19:17:56,-0.069,-0.4,-0.789,0.887
2022-10-20 19:17:56,-0.114,-0.197,-0.978,1.004
2022-10-20 19:17:56,-0.114,-0.197,-0.978,1.004
2022-10-20 19:17:56,-0.143,-0.226,-1.08,1.113
2022-10-20 19:17:56,-0.127,-0.468,-0.948,1.065
2022-10-20 19:17:56,-0.084,-0.457,-0.808,0.932
2022-10-20 19:17:56,-0.094,-0.362,-0.896,0.971
2022-10-20 19:17:56,-0.161,-0.433,-1.039,1.137
2022-10-20 19:17:56,-0.119,-0.433,-0.874,0.983
2022-10-20 19:17:56,-0.037,-0.469,-0.916,1.03
2022-10-20 19:17:56,-0.215,-0.366,-0.919,1.012
2022-10-20 19:17:56,-0.157,-0.463,-1.194,1.29
2022-10-20 19:17:56,-0.157,-0.463,-1.194,1.29
2022-10-20 19:17:56,-0.157,-0.463,-1.194,1.29
2022-10-20 19:17:56,-0.152,-0.237,-1.199,1.232
2022-10-20 19:17:56,-0.058,-0.308,-1.053,1.099
2022-10-20 19:17:56,-0.014,-0.51,-0.787,0.938
2022-10-20 19:17:56,0.081,-0.346,-0.688,0.774
2022-10-20 19:17:56,0.239,-0.153,-0.883,0.927
2022-10-20 19:17:56,0.139,-0.448,-1.009,1.113
2022-10-20 19:17:56,0.063,-0.649,-0.944,1.147
2022-10-20 19:17:56,0.047,-0.583,-0.792,0.985
2022-10-20 19:17:56,0.047,-0.583,-0.792,0.985
2022-10-20 19:17:56,0.047,-0.583,-0.792,0.985
2022-10-20 19:17:56,0.11,-0.726,-0.838,1.114
2022-10-20 19:17:56,0.094,-0.78,-1.059,1.319
2022-10-20 19:17:56,-0.059,-0.547,-0.981,1.125
2022-10-20 19:17:56,0.018,-0.378,-0.885,0.963
2022-10-20 19:17:56,0.044,-0.592,-0.872,1.055
2022-10-20 19:17:56,0.015,-0.672,-0.782,1.031
2022-10-20 19:17:56,0.085,-0.603,-0.837,1.035
2022-10-20 19:17:56,0.085,-0.603,-0.837,1.035
2022-10-20 19:17:56,0.085,-0.603,-0.837,1.035
2022-10-20 19:17:56,0.03,-0.741,-0.72,1.034
2022-10-20 19:17:56,0.027,-0.671,-0.78,1.029
2022-10-20 19:17:56,-0.052,-0.586,-0.854,1.037
2022-10-20 19:17:56,0.039,-0.635,-0.956,1.148
2022-10-20 19:17:56,0.033,-0.668,-0.842,1.075
2022-10-20 19:17:56,0.08,-0.556,-0.746,0.934
2022-10-20 19:17:56,0.086,-0.37,-0.753,0.843
2022-10-20 19:17:56,0.118,-0.378,-0.899,0.982
2022-10-20 19:17:56,0.082,-0.456,-0.981,1.085
2022-10-20 19:17:56,0.082,-0.456,-0.981,1.085
2022-10-20 19:17:56,0.082,-0.456,-0.981,1.085
2022-10-20 19:17:56,0.054,-0.498,-0.961,1.084
2022-10-20 19:17:56,0.011,-0.536,-0.916,1.061
2022-10-20 19:17:56,0.036,-0.502,-0.98,1.102
2022-10-20 19:17:56,-0.037,-0.472,-0.914,1.029
2022-10-20 19:17:56,-0.061,-0.422,-0.889,0.986
2022-10-20 19:17:56,-0.07,-0.359,-0.983,1.049
2022-10-20 19:17:56,-0.199,-0.101,-1.023,1.047
2022-10-20 19:17:56,-0.199,-0.101,-1.023,1.047
2022-10-20 19:17:56,-0.199,-0.101,-1.023,1.047
2022-10-20 19:17:56,-0.261,-0.235,-0.92,0.985
2022-10-20 19:17:56,-0.19,-0.359,-0.896,0.984
2022-10-20 19:17:56,-0.248,-0.334,-0.886,0.979
2022-10-20 19:17:56,-0.268,-0.445,-0.95,1.083
2022-10-20 19:17:56,-0.334,-0.451,-0.972,1.122
2022-10-20 19:17:56,-0.289,-0.398,-1.03,1.141
2022-10-20 19:17:56,-0.233,-0.337,-0.97,1.053
2022-10-20 19:17:56,-0.044,-0.325,-0.969,1.023
2022-10-20 19:17:56,-0.044,-0.325,-0.969,1.023
2022-10-20 19:17:56,-0.044,-0.325,-0.969,1.023
2022-10-20 19:17:56,-0.155,-0.478,-1.147,1.252
2022-10-20 19:17:56,-0.144,-0.495,-1.009,1.133
2022-10-20 19:17:56,-0.096,-0.501,-0.91,1.043
2022-10-20 19:17:56,-0.04,-0.296,-0.936,0.983
2022-10-20 19:17:56,-0.307,-0.297,-1.098,1.178
2022-10-20 19:17:56,-0.305,-0.565,-1.02,1.205
2022-10-20 19:17:56,-0.24,-0.578,-0.752,0.978
2022-10-20 19:17:56,-0.35,-0.663,-0.604,0.963
2022-10-20 19:17:56,-0.35,-0.663,-0.604,0.963
2022-10-20 19:17:56,-0.35,-0.663,-0.604,0.963
2022-10-20 19:17:56,-0.293,-0.845,-0.998,1.34
2022-10-20 19:17:56,-0.211,-0.609,-1.146,1.315
2022-10-20 19:17:56,-0.34,-0.106,-1.001,1.062
2022-10-20 19:17:56,-0.29,-0.296,-0.8,0.901
2022-10-20 19:17:56,-0.248,-0.408,-0.694,0.842
2022-10-20 19:17:56,-0.171,-0.182,-0.736,0.777
2022-10-20 19:17:57,-0.116,-0.197,-1.056,1.08
2022-10-20 19:17:57,-0.13,-0.386,-1.096,1.169
2022-10-20 19:17:57,-0.165,-0.279,-0.963,1.016
2022-10-20 19:17:57,-0.165,-0.279,-0.963,1.016
2022-10-20 19:17:57,-0.118,-0.376,-0.884,0.968
2022-10-20 19:17:57,-0.065,-0.213,-0.937,0.963
2022-10-20 19:17:57,-0.158,-0.3,-1.098,1.149
2022-10-20 19:17:57,-0.243,-0.384,-1.029,1.125
2022-10-20 19:17:57,-0.267,-0.341,-0.849,0.953
2022-10-20 19:17:57,-0.275,-0.252,-0.844,0.923
2022-10-20 19:17:57,-0.345,-0.388,-0.883,1.024
2022-10-20 19:17:57,-0.223,-0.475,-0.959,1.093
2022-10-20 19:17:57,-0.223,-0.475,-0.959,1.093
2022-10-20 19:17:57,-0.223,-0.475,-0.959,1.093
2022-10-20 19:17:57,-0.223,-0.475,-0.959,1.093
2022-10-20 19:17:57,-0.204,-0.291,-0.799,0.874
2022-10-20 19:17:57,-0.218,-0.302,-0.839,0.918
2022-10-20 19:17:57,-0.173,-0.397,-0.897,0.996
2022-10-20 19:17:57,-0.066,-0.326,-0.976,1.031
2022-10-20 19:17:57,-0.169,-0.224,-1.059,1.096
2022-10-20 19:17:57,-0.206,-0.247,-1.09,1.136
2022-10-20 19:17:57,-0.178,-0.275,-0.966,1.02
2022-10-20 19:17:57,-0.153,-0.137,-0.989,1.01
2022-10-20 19:17:57,-0.153,-0.137,-0.989,1.01
2022-10-20 19:17:57,-0.104,-0.279,-0.942,0.988
2022-10-20 19:17:57,-0.041,-0.284,-0.944,0.987
2022-10-20 19:17:57,-0.006,-0.218,-1.075,1.097
2022-10-20 19:17:57,-0.046,-0.205,-1.082,1.102
2022-10-20 19:17:57,-0.018,-0.26,-1.009,1.042
2022-10-20 19:17:57,0.001,-0.247,-0.951,0.983
2022-10-20 19:17:57,-0.009,-0.279,-0.966,1.006
2022-10-20 19:17:57,-0.155,-0.176,-0.865,0.896
2022-10-20 19:17:57,-0.155,-0.176,-0.865,0.896
2022-10-20 19:17:57,-0.155,-0.176,-0.865,0.896
2022-10-20 19:17:57,-0.193,-0.468,-0.898,1.031
2022-10-20 19:17:57,-0.158,-0.492,-0.981,1.109
2022-10-20 19:17:57,-0.131,-0.189,-1.137,1.16
2022-10-20 19:17:57,-0.152,-0.272,-1.182,1.222
2022-10-20 19:17:57,-0.14,-0.335,-0.972,1.038
2022-10-20 19:17:57,-0.048,-0.198,-0.846,0.87
2022-10-20 19:17:57,0.043,-0.143,-0.843,0.856
2022-10-20 19:17:57,0.135,-0.272,-0.821,0.875
2022-10-20 19:17:57,-0.063,-0.404,-1.087,1.161
2022-10-20 19:17:57,-0.063,-0.404,-1.087,1.161
2022-10-20 19:17:57,-0.063,-0.404,-1.087,1.161
2022-10-20 19:17:57,-0.018,-0.242,-1.245,1.268
2022-10-20 19:17:57,0.003,-0.308,-1.296,1.332
2022-10-20 19:17:57,0.018,-0.359,-0.991,1.054
2022-10-20 19:17:57,0.074,-0.327,-0.818,0.884
2022-10-20 19:17:57,0.104,-0.31,-0.895,0.953
2022-10-20 19:17:57,0.049,-0.347,-1.022,1.08
2022-10-20 19:17:57,0.045,-0.281,-0.975,1.016
2022-10-20 19:17:57,-0.044,-0.319,-1.002,1.052
2022-10-20 19:17:57,-0.061,-0.184,-0.959,0.978
2022-10-20 19:17:57,-0.061,-0.184,-0.959,0.978
2022-10-20 19:17:57,-0.129,-0.222,-0.904,0.94
2022-10-20 19:17:57,-0.127,-0.355,-0.826,0.908
2022-10-20 19:17:57,-0.196,-0.386,-0.831,0.937
2022-10-20 19:17:57,-0.212,-0.255,-0.942,0.999
2022-10-20 19:17:57,-0.222,-0.211,-1.03,1.075
2022-10-20 19:17:57,-0.209,-0.35,-1.015,1.094
2022-10-20 19:17:57,-0.192,-0.344,-0.907,0.989
2022-10-20 19:17:57,-0.12,-0.238,-1.028,1.062
2022-10-20 19:17:57,-0.12,-0.238,-1.028,1.062
2022-10-20 19:17:57,-0.047,-0.275,-1.009,1.047
2022-10-20 19:17:57,0.029,-0.268,-0.977,1.014
