Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34490552,-6.271639478,4.075327873,2022-10-12T16:00:59.012Z,2022-10-12 16:00:59,2022-10-12 17:00:59,1665590459
1,53.34490425,-6.271722318,4.124708652,2022-10-12T16:01:00.012Z,2022-10-12 16:01:00,2022-10-12 17:01:00,1665590460
1,53.34489663,-6.271841802,4.181821823,2022-10-12T16:01:01.012Z,2022-10-12 16:01:01,2022-10-12 17:01:01,1665590461
1,53.34486959,-6.271962838,4.285331726,2022-10-12T16:01:02.012Z,2022-10-12 16:01:02,2022-10-12 17:01:02,1665590462
1,53.34488591,-6.272059315,4.469033241,2022-10-12T16:01:03.012Z,2022-10-12 16:01:03,2022-10-12 17:01:03,1665590463
1,53.34489675,-6.272138643,4.555947781,2022-10-12T16:01:04.012Z,2022-10-12 16:01:04,2022-10-12 17:01:04,1665590464
1,53.34491426,-6.272233173,4.5810709,2022-10-12T16:01:05.012Z,2022-10-12 16:01:05,2022-10-12 17:01:05,1665590465
1,53.3449177,-6.272292662,4.5553689,2022-10-12T16:01:06.012Z,2022-10-12 16:01:06,2022-10-12 17:01:06,1665590466
1,53.34492619,-6.272365188,4.548088074,2022-10-12T16:01:07.012Z,2022-10-12 16:01:07,2022-10-12 17:01:07,1665590467
1,53.34493095,-6.272452568,4.544572353,2022-10-12T16:01:08.012Z,2022-10-12 16:01:08,2022-10-12 17:01:08,1665590468
1,53.34493653,-6.272559119,4.55434227,2022-10-12T16:01:09.012Z,2022-10-12 16:01:09,2022-10-12 17:01:09,1665590469
1,53.34493928,-6.272655204,4.611112595,2022-10-12T16:01:10.012Z,2022-10-12 16:01:10,2022-10-12 17:01:10,1665590470
1,53.34493849,-6.272763241,4.733653069,2022-10-12T16:01:11.012Z,2022-10-12 16:01:11,2022-10-12 17:01:11,1665590471
1,53.3449369,-6.272859189,4.923538685,2022-10-12T16:01:12.012Z,2022-10-12 16:01:12,2022-10-12 17:01:12,1665590472
1,53.34493616,-6.272947843,5.071118832,2022-10-12T16:01:13.012Z,2022-10-12 16:01:13,2022-10-12 17:01:13,1665590473
1,53.34493723,-6.273053379,5.167996407,2022-10-12T16:01:14.012Z,2022-10-12 16:01:14,2022-10-12 17:01:14,1665590474
1,53.34493586,-6.273151486,5.226367474,2022-10-12T16:01:15.014Z,2022-10-12 16:01:15,2022-10-12 17:01:15,1665590475
1,53.34493355,-6.273265049,5.38272047,2022-10-12T16:01:16.014Z,2022-10-12 16:01:16,2022-10-12 17:01:16,1665590476
1,53.34494123,-6.273355404,5.636082649,2022-10-12T16:01:17.014Z,2022-10-12 16:01:17,2022-10-12 17:01:17,1665590477
1,53.34499899,-6.273458663,5.874189854,2022-10-12T16:01:18.013Z,2022-10-12 16:01:18,2022-10-12 17:01:18,1665590478
1,53.3450147,-6.273551054,5.890385628,2022-10-12T16:01:19.012Z,2022-10-12 16:01:19,2022-10-12 17:01:19,1665590479
1,53.3450414,-6.273623403,5.831164837,2022-10-12T16:01:20.011Z,2022-10-12 16:01:20,2022-10-12 17:01:20,1665590480
1,53.34505563,-6.273721151,5.702577114,2022-10-12T16:01:21.010Z,2022-10-12 16:01:21,2022-10-12 17:01:21,1665590481
1,53.34506926,-6.273841004,5.655441284,2022-10-12T16:01:22.010Z,2022-10-12 16:01:22,2022-10-12 17:01:22,1665590482
1,53.34507098,-6.273933674,5.682443619,2022-10-12T16:01:23.009Z,2022-10-12 16:01:23,2022-10-12 17:01:23,1665590483
1,53.34507195,-6.274006476,5.740319252,2022-10-12T16:01:24.008Z,2022-10-12 16:01:24,2022-10-12 17:01:24,1665590484
1,53.34507237,-6.274092182,5.77584219,2022-10-12T16:01:25.008Z,2022-10-12 16:01:25,2022-10-12 17:01:25,1665590485
1,53.34507346,-6.2741797,5.795907974,2022-10-12T16:01:26.007Z,2022-10-12 16:01:26,2022-10-12 17:01:26,1665590486
1,53.34507604,-6.274273436,5.802954674,2022-10-12T16:01:27.007Z,2022-10-12 16:01:27,2022-10-12 17:01:27,1665590487
1,53.3450802,-6.274364026,5.794252396,2022-10-12T16:01:28.006Z,2022-10-12 16:01:28,2022-10-12 17:01:28,1665590488
1,53.34508604,-6.274466547,5.767261982,2022-10-12T16:01:29.006Z,2022-10-12 16:01:29,2022-10-12 17:01:29,1665590489
1,53.3450888,-6.274550354,5.728160381,2022-10-12T16:01:30.005Z,2022-10-12 16:01:30,2022-10-12 17:01:30,1665590490
1,53.34508908,-6.274636851,5.720961571,2022-10-12T16:01:31.005Z,2022-10-12 16:01:31,2022-10-12 17:01:31,1665590491
1,53.34509372,-6.274744874,5.750683784,2022-10-12T16:01:32.005Z,2022-10-12 16:01:32,2022-10-12 17:01:32,1665590492
1,53.3450936,-6.274846157,5.807269573,2022-10-12T16:01:33.004Z,2022-10-12 16:01:33,2022-10-12 17:01:33,1665590493
1,53.34509264,-6.274935957,5.928545475,2022-10-12T16:01:34.004Z,2022-10-12 16:01:34,2022-10-12 17:01:34,1665590494
1,53.34509251,-6.275043051,6.089705944,2022-10-12T16:01:35.004Z,2022-10-12 16:01:35,2022-10-12 17:01:35,1665590495
1,53.34509369,-6.275149964,6.251449108,2022-10-12T16:01:36.003Z,2022-10-12 16:01:36,2022-10-12 17:01:36,1665590496
1,53.34510381,-6.275251338,6.352853298,2022-10-12T16:01:37.003Z,2022-10-12 16:01:37,2022-10-12 17:01:37,1665590497
1,53.34511558,-6.275351282,6.367024422,2022-10-12T16:01:38.003Z,2022-10-12 16:01:38,2022-10-12 17:01:38,1665590498
1,53.34511497,-6.275436824,6.350880623,2022-10-12T16:01:39.003Z,2022-10-12 16:01:39,2022-10-12 17:01:39,1665590499
1,53.34510761,-6.275506469,6.384109974,2022-10-12T16:01:40.002Z,2022-10-12 16:01:40,2022-10-12 17:01:40,1665590500
1,53.3451093,-6.275548787,6.4727211,2022-10-12T16:01:41.002Z,2022-10-12 16:01:41,2022-10-12 17:01:41,1665590501
1,53.34511437,-6.275589673,6.548578262,2022-10-12T16:01:42.002Z,2022-10-12 16:01:42,2022-10-12 17:01:42,1665590502
1,53.34512225,-6.275599907,6.582733631,2022-10-12T16:01:43.002Z,2022-10-12 16:01:43,2022-10-12 17:01:43,1665590503
1,53.34513922,-6.275596287,6.57399559,2022-10-12T16:01:44.002Z,2022-10-12 16:01:44,2022-10-12 17:01:44,1665590504
1,53.34514233,-6.275592246,6.50360918,2022-10-12T16:01:45.002Z,2022-10-12 16:01:45,2022-10-12 17:01:45,1665590505
1,53.34514395,-6.275590967,6.44181776,2022-10-12T16:01:46.001Z,2022-10-12 16:01:46,2022-10-12 17:01:46,1665590506
1,53.34515999,-6.275572104,6.395507336,2022-10-12T16:01:47.001Z,2022-10-12 16:01:47,2022-10-12 17:01:47,1665590507
1,53.34516357,-6.275568708,6.307304859,2022-10-12T16:01:48.001Z,2022-10-12 16:01:48,2022-10-12 17:01:48,1665590508
1,53.34516355,-6.275557049,6.233198166,2022-10-12T16:01:49.001Z,2022-10-12 16:01:49,2022-10-12 17:01:49,1665590509
1,53.34516812,-6.275542206,6.185086727,2022-10-12T16:01:50.001Z,2022-10-12 16:01:50,2022-10-12 17:01:50,1665590510
1,53.34516564,-6.275546206,6.128337383,2022-10-12T16:01:51.001Z,2022-10-12 16:01:51,2022-10-12 17:01:51,1665590511
1,53.34516532,-6.275541829,6.102334499,2022-10-12T16:01:52.001Z,2022-10-12 16:01:52,2022-10-12 17:01:52,1665590512
1,53.3451646,-6.27554493,6.085060596,2022-10-12T16:01:53.001Z,2022-10-12 16:01:53,2022-10-12 17:01:53,1665590513
1,53.34516234,-6.275538804,6.079059124,2022-10-12T16:01:54.001Z,2022-10-12 16:01:54,2022-10-12 17:01:54,1665590514
1,53.34516416,-6.275539631,6.079797745,2022-10-12T16:01:55.001Z,2022-10-12 16:01:55,2022-10-12 17:01:55,1665590515
1,53.34516829,-6.275546273,6.074536324,2022-10-12T16:01:56.000Z,2022-10-12 16:01:56,2022-10-12 17:01:56,1665590516
1,53.34517024,-6.275544985,6.060218811,2022-10-12T16:01:57.000Z,2022-10-12 16:01:57,2022-10-12 17:01:57,1665590517
1,53.34517024,-6.275544985,6.060218811,2022-10-12T16:01:58.000Z,2022-10-12 16:01:58,2022-10-12 17:01:58,1665590518
1,53.34517024,-6.275544985,6.060218811,2022-10-12T16:01:59.000Z,2022-10-12 16:01:59,2022-10-12 17:01:59,1665590519
1,53.34517024,-6.275544985,6.060218811,2022-10-12T16:02:00.000Z,2022-10-12 16:02:00,2022-10-12 17:02:00,1665590520
1,53.34517024,-6.275544985,6.060218811,2022-10-12T16:02:01.000Z,2022-10-12 16:02:01,2022-10-12 17:02:01,1665590521
1,53.34516916,-6.275541334,6.008918285,2022-10-12T16:02:02.000Z,2022-10-12 16:02:02,2022-10-12 17:02:02,1665590522
1,53.34516667,-6.275545228,6.012355328,2022-10-12T16:02:03.000Z,2022-10-12 16:02:03,2022-10-12 17:02:03,1665590523
1,53.34516685,-6.275551263,6.03042841,2022-10-12T16:02:04.000Z,2022-10-12 16:02:04,2022-10-12 17:02:04,1665590524
1,53.34516552,-6.275552593,6.04294014,2022-10-12T16:02:05.000Z,2022-10-12 16:02:05,2022-10-12 17:02:05,1665590525
1,53.34516247,-6.275544964,6.055871487,2022-10-12T16:02:06.000Z,2022-10-12 16:02:06,2022-10-12 17:02:06,1665590526
1,53.34516517,-6.275556462,6.069826126,2022-10-12T16:02:07.000Z,2022-10-12 16:02:07,2022-10-12 17:02:07,1665590527
1,53.34516508,-6.275562862,6.076553345,2022-10-12T16:02:08.000Z,2022-10-12 16:02:08,2022-10-12 17:02:08,1665590528
1,53.34516479,-6.275550985,6.080848217,2022-10-12T16:02:09.000Z,2022-10-12 16:02:09,2022-10-12 17:02:09,1665590529
1,53.34516214,-6.275548477,6.081277847,2022-10-12T16:02:10.000Z,2022-10-12 16:02:10,2022-10-12 17:02:10,1665590530
1,53.34516097,-6.275547144,6.08927536,2022-10-12T16:02:11.000Z,2022-10-12 16:02:11,2022-10-12 17:02:11,1665590531
1,53.34515911,-6.27553584,6.098424911,2022-10-12T16:02:12.000Z,2022-10-12 16:02:12,2022-10-12 17:02:12,1665590532
1,53.34515753,-6.275542735,6.103504181,2022-10-12T16:02:13.000Z,2022-10-12 16:02:13,2022-10-12 17:02:13,1665590533
1,53.34516381,-6.27559501,6.117291927,2022-10-12T16:02:14.000Z,2022-10-12 16:02:14,2022-10-12 17:02:14,1665590534
1,53.34517167,-6.27563528,6.112895966,2022-10-12T16:02:15.000Z,2022-10-12 16:02:15,2022-10-12 17:02:15,1665590535
1,53.34517721,-6.275654038,6.080146313,2022-10-12T16:02:16.000Z,2022-10-12 16:02:16,2022-10-12 17:02:16,1665590536
1,53.34518254,-6.275701077,6.036486626,2022-10-12T16:02:17.000Z,2022-10-12 16:02:17,2022-10-12 17:02:17,1665590537
1,53.34519336,-6.2757521,5.987464428,2022-10-12T16:02:18.000Z,2022-10-12 16:02:18,2022-10-12 17:02:18,1665590538
1,53.34520125,-6.275776112,5.915188313,2022-10-12T16:02:18.999Z,2022-10-12 16:02:19,2022-10-12 17:02:19,1665590539
1,53.3452055,-6.275820761,5.837068081,2022-10-12T16:02:19.999Z,2022-10-12 16:02:20,2022-10-12 17:02:20,1665590540
1,53.34521809,-6.275882989,5.769473553,2022-10-12T16:02:20.999Z,2022-10-12 16:02:21,2022-10-12 17:02:21,1665590541
1,53.34523372,-6.27594056,5.666460037,2022-10-12T16:02:21.999Z,2022-10-12 16:02:22,2022-10-12 17:02:22,1665590542
1,53.34524928,-6.275990154,5.531299114,2022-10-12T16:02:22.999Z,2022-10-12 16:02:23,2022-10-12 17:02:23,1665590543
1,53.34525978,-6.276033369,5.384109974,2022-10-12T16:02:23.999Z,2022-10-12 16:02:24,2022-10-12 17:02:24,1665590544
1,53.34527873,-6.276090878,5.251401424,2022-10-12T16:02:24.999Z,2022-10-12 16:02:25,2022-10-12 17:02:25,1665590545
1,53.34529542,-6.276175295,5.112206936,2022-10-12T16:02:25.999Z,2022-10-12 16:02:26,2022-10-12 17:02:26,1665590546
1,53.34530908,-6.276247873,5.052148342,2022-10-12T16:02:26.999Z,2022-10-12 16:02:27,2022-10-12 17:02:27,1665590547
1,53.34532234,-6.276321023,5.058587551,2022-10-12T16:02:27.999Z,2022-10-12 16:02:28,2022-10-12 17:02:28,1665590548
1,53.34533585,-6.276411047,5.101529121,2022-10-12T16:02:28.999Z,2022-10-12 16:02:29,2022-10-12 17:02:29,1665590549
1,53.34534976,-6.276494962,5.152230263,2022-10-12T16:02:29.999Z,2022-10-12 16:02:30,2022-10-12 17:02:30,1665590550
1,53.34536262,-6.276577698,5.135550976,2022-10-12T16:02:30.999Z,2022-10-12 16:02:31,2022-10-12 17:02:31,1665590551
1,53.34537717,-6.276670314,5.073338032,2022-10-12T16:02:31.999Z,2022-10-12 16:02:32,2022-10-12 17:02:32,1665590552
1,53.34539523,-6.276763502,4.977801323,2022-10-12T16:02:32.999Z,2022-10-12 16:02:33,2022-10-12 17:02:33,1665590553
1,53.34541457,-6.276841639,4.894776344,2022-10-12T16:02:33.999Z,2022-10-12 16:02:34,2022-10-12 17:02:34,1665590554
1,53.34543172,-6.276923761,4.825022697,2022-10-12T16:02:34.999Z,2022-10-12 16:02:35,2022-10-12 17:02:35,1665590555
1,53.34545075,-6.277026529,4.78558588,2022-10-12T16:02:35.999Z,2022-10-12 16:02:36,2022-10-12 17:02:36,1665590556
1,53.34546351,-6.277136625,4.729007721,2022-10-12T16:02:36.999Z,2022-10-12 16:02:37,2022-10-12 17:02:37,1665590557
1,53.34547669,-6.27723619,4.659436703,2022-10-12T16:02:37.999Z,2022-10-12 16:02:38,2022-10-12 17:02:38,1665590558
1,53.34548975,-6.277348667,4.592676163,2022-10-12T16:02:38.999Z,2022-10-12 16:02:39,2022-10-12 17:02:39,1665590559
1,53.34553055,-6.277439549,4.622083664,2022-10-12T16:02:39.999Z,2022-10-12 16:02:40,2022-10-12 17:02:40,1665590560
1,53.34555267,-6.277541835,4.671489716,2022-10-12T16:02:40.999Z,2022-10-12 16:02:41,2022-10-12 17:02:41,1665590561
1,53.34559198,-6.277646132,4.745448112,2022-10-12T16:02:41.999Z,2022-10-12 16:02:42,2022-10-12 17:02:42,1665590562
1,53.34561202,-6.277740748,4.703827858,2022-10-12T16:02:42.999Z,2022-10-12 16:02:43,2022-10-12 17:02:43,1665590563
1,53.34562225,-6.277816442,4.620310307,2022-10-12T16:02:43.999Z,2022-10-12 16:02:44,2022-10-12 17:02:44,1665590564
1,53.34563056,-6.277910491,4.537485123,2022-10-12T16:02:44.999Z,2022-10-12 16:02:45,2022-10-12 17:02:45,1665590565
1,53.34564347,-6.277978799,4.462474346,2022-10-12T16:02:45.999Z,2022-10-12 16:02:46,2022-10-12 17:02:46,1665590566
1,53.34565926,-6.278058292,4.381896973,2022-10-12T16:02:46.999Z,2022-10-12 16:02:47,2022-10-12 17:02:47,1665590567
1,53.34567384,-6.278150848,4.291039944,2022-10-12T16:02:47.999Z,2022-10-12 16:02:48,2022-10-12 17:02:48,1665590568
1,53.34568773,-6.278227179,4.242887497,2022-10-12T16:02:48.999Z,2022-10-12 16:02:49,2022-10-12 17:02:49,1665590569
1,53.34570636,-6.278293849,4.229846478,2022-10-12T16:02:49.999Z,2022-10-12 16:02:50,2022-10-12 17:02:50,1665590570
1,53.34572095,-6.278370764,4.236105442,2022-10-12T16:02:50.999Z,2022-10-12 16:02:51,2022-10-12 17:02:51,1665590571
1,53.34573225,-6.278468694,4.268214226,2022-10-12T16:02:51.999Z,2022-10-12 16:02:52,2022-10-12 17:02:52,1665590572
1,53.34574734,-6.278552669,4.318830967,2022-10-12T16:02:52.999Z,2022-10-12 16:02:53,2022-10-12 17:02:53,1665590573
1,53.34576657,-6.278627531,4.357830524,2022-10-12T16:02:53.999Z,2022-10-12 16:02:54,2022-10-12 17:02:54,1665590574
1,53.34578387,-6.278696795,4.37812376,2022-10-12T16:02:54.999Z,2022-10-12 16:02:55,2022-10-12 17:02:55,1665590575
1,53.3458106,-6.278761374,4.432551384,2022-10-12T16:02:55.999Z,2022-10-12 16:02:56,2022-10-12 17:02:56,1665590576
1,53.34582254,-6.278873149,4.484253407,2022-10-12T16:02:56.999Z,2022-10-12 16:02:57,2022-10-12 17:02:57,1665590577
1,53.34583449,-6.278945701,4.625238419,2022-10-12T16:02:57.999Z,2022-10-12 16:02:58,2022-10-12 17:02:58,1665590578
1,53.34585615,-6.279038184,4.78304863,2022-10-12T16:02:58.999Z,2022-10-12 16:02:59,2022-10-12 17:02:59,1665590579
1,53.34587265,-6.279133088,4.933769226,2022-10-12T16:02:59.999Z,2022-10-12 16:03:00,2022-10-12 17:03:00,1665590580
1,53.34589015,-6.27923212,5.081274509,2022-10-12T16:03:00.999Z,2022-10-12 16:03:01,2022-10-12 17:03:01,1665590581
1,53.34590045,-6.279326664,5.213293552,2022-10-12T16:03:01.999Z,2022-10-12 16:03:02,2022-10-12 17:03:02,1665590582
1,53.34591634,-6.279428368,5.346404552,2022-10-12T16:03:02.999Z,2022-10-12 16:03:03,2022-10-12 17:03:03,1665590583
1,53.34592281,-6.279538099,5.452209949,2022-10-12T16:03:03.999Z,2022-10-12 16:03:04,2022-10-12 17:03:04,1665590584
1,53.34593579,-6.27965302,5.616726398,2022-10-12T16:03:04.999Z,2022-10-12 16:03:05,2022-10-12 17:03:05,1665590585
1,53.34594944,-6.279771872,5.805962086,2022-10-12T16:03:05.999Z,2022-10-12 16:03:06,2022-10-12 17:03:06,1665590586
1,53.34596283,-6.279866539,5.975823879,2022-10-12T16:03:06.999Z,2022-10-12 16:03:07,2022-10-12 17:03:07,1665590587
1,53.3459702,-6.279972046,6.078486443,2022-10-12T16:03:07.999Z,2022-10-12 16:03:08,2022-10-12 17:03:08,1665590588
1,53.34598544,-6.280071585,6.174332619,2022-10-12T16:03:08.999Z,2022-10-12 16:03:09,2022-10-12 17:03:09,1665590589
1,53.34600372,-6.280183174,6.198508739,2022-10-12T16:03:09.999Z,2022-10-12 16:03:10,2022-10-12 17:03:10,1665590590
1,53.34600658,-6.280296489,6.143306255,2022-10-12T16:03:10.999Z,2022-10-12 16:03:11,2022-10-12 17:03:11,1665590591
1,53.34601456,-6.280387485,6.105572224,2022-10-12T16:03:11.999Z,2022-10-12 16:03:12,2022-10-12 17:03:12,1665590592
1,53.3460457,-6.280452857,6.125422478,2022-10-12T16:03:12.999Z,2022-10-12 16:03:13,2022-10-12 17:03:13,1665590593
1,53.34605258,-6.280533745,6.10427475,2022-10-12T16:03:13.999Z,2022-10-12 16:03:14,2022-10-12 17:03:14,1665590594
1,53.3460654,-6.280616423,6.145538807,2022-10-12T16:03:14.999Z,2022-10-12 16:03:15,2022-10-12 17:03:15,1665590595
1,53.34610818,-6.280720963,6.166508675,2022-10-12T16:03:15.999Z,2022-10-12 16:03:16,2022-10-12 17:03:16,1665590596
1,53.34613087,-6.280847344,6.075046539,2022-10-12T16:03:16.999Z,2022-10-12 16:03:17,2022-10-12 17:03:17,1665590597
1,53.34612474,-6.280954883,5.928248405,2022-10-12T16:03:17.999Z,2022-10-12 16:03:18,2022-10-12 17:03:18,1665590598
1,53.34613353,-6.281074733,5.849961281,2022-10-12T16:03:18.999Z,2022-10-12 16:03:19,2022-10-12 17:03:19,1665590599
1,53.34614645,-6.281193065,5.770309448,2022-10-12T16:03:19.999Z,2022-10-12 16:03:20,2022-10-12 17:03:20,1665590600
1,53.34615568,-6.281308766,5.6703372,2022-10-12T16:03:20.999Z,2022-10-12 16:03:21,2022-10-12 17:03:21,1665590601
1,53.34616489,-6.281434333,5.569201469,2022-10-12T16:03:21.999Z,2022-10-12 16:03:22,2022-10-12 17:03:22,1665590602
1,53.34616801,-6.281560753,5.523821831,2022-10-12T16:03:22.999Z,2022-10-12 16:03:23,2022-10-12 17:03:23,1665590603
1,53.34617245,-6.281662522,5.63967371,2022-10-12T16:03:23.999Z,2022-10-12 16:03:24,2022-10-12 17:03:24,1665590604
1,53.34618199,-6.281758561,5.834022999,2022-10-12T16:03:24.999Z,2022-10-12 16:03:25,2022-10-12 17:03:25,1665590605
1,53.34622035,-6.281872891,5.937857151,2022-10-12T16:03:25.999Z,2022-10-12 16:03:26,2022-10-12 17:03:26,1665590606
1,53.34623743,-6.281983905,5.860971451,2022-10-12T16:03:26.999Z,2022-10-12 16:03:27,2022-10-12 17:03:27,1665590607
1,53.34624925,-6.282087121,5.736439705,2022-10-12T16:03:27.999Z,2022-10-12 16:03:28,2022-10-12 17:03:28,1665590608
1,53.3462699,-6.282202012,5.607861042,2022-10-12T16:03:28.999Z,2022-10-12 16:03:29,2022-10-12 17:03:29,1665590609
1,53.34628893,-6.282306033,5.447140694,2022-10-12T16:03:29.999Z,2022-10-12 16:03:30,2022-10-12 17:03:30,1665590610
1,53.3463032,-6.28241283,5.334523201,2022-10-12T16:03:30.999Z,2022-10-12 16:03:31,2022-10-12 17:03:31,1665590611
1,53.34631545,-6.282518749,5.305951118,2022-10-12T16:03:31.999Z,2022-10-12 16:03:32,2022-10-12 17:03:32,1665590612
1,53.34632517,-6.282616539,5.335815907,2022-10-12T16:03:32.999Z,2022-10-12 16:03:33,2022-10-12 17:03:33,1665590613
1,53.34633225,-6.282711624,5.335595608,2022-10-12T16:03:33.999Z,2022-10-12 16:03:34,2022-10-12 17:03:34,1665590614
1,53.3463371,-6.282811111,5.316347599,2022-10-12T16:03:34.999Z,2022-10-12 16:03:35,2022-10-12 17:03:35,1665590615
1,53.34633646,-6.282907517,5.290609837,2022-10-12T16:03:35.999Z,2022-10-12 16:03:36,2022-10-12 17:03:36,1665590616
1,53.34634192,-6.283006418,5.274715424,2022-10-12T16:03:36.999Z,2022-10-12 16:03:37,2022-10-12 17:03:37,1665590617
1,53.34635147,-6.283097604,5.251523972,2022-10-12T16:03:37.999Z,2022-10-12 16:03:38,2022-10-12 17:03:38,1665590618
1,53.34635286,-6.283213157,5.212479591,2022-10-12T16:03:38.999Z,2022-10-12 16:03:39,2022-10-12 17:03:39,1665590619
1,53.3463591,-6.28333051,5.182252407,2022-10-12T16:03:39.999Z,2022-10-12 16:03:40,2022-10-12 17:03:40,1665590620
1,53.34636249,-6.283418045,5.147616863,2022-10-12T16:03:40.999Z,2022-10-12 16:03:41,2022-10-12 17:03:41,1665590621
1,53.34636658,-6.283492092,5.106377125,2022-10-12T16:03:41.999Z,2022-10-12 16:03:42,2022-10-12 17:03:42,1665590622
1,53.34637049,-6.283594446,5.06299448,2022-10-12T16:03:42.999Z,2022-10-12 16:03:43,2022-10-12 17:03:43,1665590623
1,53.34638338,-6.283688795,5.019081116,2022-10-12T16:03:43.999Z,2022-10-12 16:03:44,2022-10-12 17:03:44,1665590624
1,53.34639031,-6.283791582,4.972962379,2022-10-12T16:03:44.999Z,2022-10-12 16:03:45,2022-10-12 17:03:45,1665590625
1,53.34639096,-6.283876583,4.932130337,2022-10-12T16:03:45.999Z,2022-10-12 16:03:46,2022-10-12 17:03:46,1665590626
1,53.34640432,-6.283945438,4.903849602,2022-10-12T16:03:46.999Z,2022-10-12 16:03:47,2022-10-12 17:03:47,1665590627
1,53.34640346,-6.28403429,4.853395939,2022-10-12T16:03:47.999Z,2022-10-12 16:03:48,2022-10-12 17:03:48,1665590628
1,53.34642074,-6.284080837,4.820709229,2022-10-12T16:03:48.999Z,2022-10-12 16:03:49,2022-10-12 17:03:49,1665590629
1,53.34643749,-6.284178488,4.758114815,2022-10-12T16:03:49.999Z,2022-10-12 16:03:50,2022-10-12 17:03:50,1665590630
1,53.3464425,-6.284255611,4.674061775,2022-10-12T16:03:50.999Z,2022-10-12 16:03:51,2022-10-12 17:03:51,1665590631
1,53.3464394,-6.284307114,4.604884624,2022-10-12T16:03:51.999Z,2022-10-12 16:03:52,2022-10-12 17:03:52,1665590632
1,53.34643819,-6.284391269,4.567542076,2022-10-12T16:03:52.999Z,2022-10-12 16:03:53,2022-10-12 17:03:53,1665590633
1,53.3464375,-6.284486893,4.547747135,2022-10-12T16:03:53.999Z,2022-10-12 16:03:54,2022-10-12 17:03:54,1665590634
1,53.34643567,-6.284590472,4.537424564,2022-10-12T16:03:54.999Z,2022-10-12 16:03:55,2022-10-12 17:03:55,1665590635
1,53.34643637,-6.284710364,4.535644054,2022-10-12T16:03:55.999Z,2022-10-12 16:03:56,2022-10-12 17:03:56,1665590636
1,53.34644759,-6.284807506,4.533278942,2022-10-12T16:03:56.999Z,2022-10-12 16:03:57,2022-10-12 17:03:57,1665590637
1,53.34646551,-6.284904211,4.504378319,2022-10-12T16:03:57.999Z,2022-10-12 16:03:58,2022-10-12 17:03:58,1665590638
1,53.34647113,-6.285007322,4.439999104,2022-10-12T16:03:58.999Z,2022-10-12 16:03:59,2022-10-12 17:03:59,1665590639
1,53.34648364,-6.285138219,4.381475925,2022-10-12T16:03:59.999Z,2022-10-12 16:04:00,2022-10-12 17:04:00,1665590640
1,53.34649048,-6.285240003,4.312668324,2022-10-12T16:04:00.999Z,2022-10-12 16:04:01,2022-10-12 17:04:01,1665590641
1,53.34649611,-6.285356946,4.249812603,2022-10-12T16:04:01.999Z,2022-10-12 16:04:02,2022-10-12 17:04:02,1665590642
1,53.34649578,-6.285497083,4.194881439,2022-10-12T16:04:02.999Z,2022-10-12 16:04:03,2022-10-12 17:04:03,1665590643
1,53.34650201,-6.285653452,4.159807682,2022-10-12T16:04:03.999Z,2022-10-12 16:04:04,2022-10-12 17:04:04,1665590644
1,53.34649738,-6.285763759,4.122671604,2022-10-12T16:04:04.999Z,2022-10-12 16:04:05,2022-10-12 17:04:05,1665590645
1,53.34649925,-6.285870364,4.109218121,2022-10-12T16:04:05.999Z,2022-10-12 16:04:06,2022-10-12 17:04:06,1665590646
1,53.34651034,-6.285980105,4.097233295,2022-10-12T16:04:06.999Z,2022-10-12 16:04:07,2022-10-12 17:04:07,1665590647
1,53.34651452,-6.286066994,4.062406063,2022-10-12T16:04:07.999Z,2022-10-12 16:04:08,2022-10-12 17:04:08,1665590648
1,53.34651221,-6.286168477,4.027753353,2022-10-12T16:04:08.999Z,2022-10-12 16:04:09,2022-10-12 17:04:09,1665590649
1,53.34651817,-6.286291765,4.01044178,2022-10-12T16:04:09.999Z,2022-10-12 16:04:10,2022-10-12 17:04:10,1665590650
1,53.34652254,-6.286430756,3.985563755,2022-10-12T16:04:10.999Z,2022-10-12 16:04:11,2022-10-12 17:04:11,1665590651
1,53.34651894,-6.286534707,3.982509375,2022-10-12T16:04:11.999Z,2022-10-12 16:04:12,2022-10-12 17:04:12,1665590652
1,53.34652319,-6.286646077,4.049145222,2022-10-12T16:04:12.999Z,2022-10-12 16:04:13,2022-10-12 17:04:13,1665590653
1,53.34652522,-6.286752378,4.155488968,2022-10-12T16:04:13.999Z,2022-10-12 16:04:14,2022-10-12 17:04:14,1665590654
1,53.34652612,-6.286824285,4.238021851,2022-10-12T16:04:14.999Z,2022-10-12 16:04:15,2022-10-12 17:04:15,1665590655
1,53.34653271,-6.286925445,4.290086746,2022-10-12T16:04:15.999Z,2022-10-12 16:04:16,2022-10-12 17:04:16,1665590656
1,53.34653992,-6.287029267,4.314629078,2022-10-12T16:04:16.999Z,2022-10-12 16:04:17,2022-10-12 17:04:17,1665590657
1,53.34654747,-6.287132957,4.320393085,2022-10-12T16:04:17.999Z,2022-10-12 16:04:18,2022-10-12 17:04:18,1665590658
1,53.34655062,-6.287233411,4.31385231,2022-10-12T16:04:18.999Z,2022-10-12 16:04:19,2022-10-12 17:04:19,1665590659
1,53.34653798,-6.287322245,4.299238682,2022-10-12T16:04:19.999Z,2022-10-12 16:04:20,2022-10-12 17:04:20,1665590660
